School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2011,Math,7,2511,Glenwood,123.0,142.0,86.6,80.1 - 90%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2011,Math,5,1218,Clay Central-Everly,20.0,24.0,83.3,80.1 - 90%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2011,Reading,4,279,Aplington-Parkersburg,36.0,46.0,78.3,70.1 - 80%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2011,Math,3,6175,Starmont,32.0,38.0,84.2,80.1 - 90%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2011,Reading,7,2088,Emmetsburg,31.0,38.0,81.6,80.1 - 90%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2011,Math,8,6750,Walnut,6.0,10.0,60.0,50.1 - 60%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2011,Math,8,4689,New London,30.0,33.0,90.9,90.1 - 100%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2011,Reading,3,5301,Pomeroy-Palmer,11.0,12.0,91.7,90.1 - 100%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2011,Reading,6,999,Carroll,88.0,102.0,86.3,80.1 - 90%,"1026 N. Adams St
Carroll, Iowa 51401
(42.071095645, -94.866259295)"
2011,Math,11,2846,Harris-Lake Park,16.0,18.0,88.9,80.1 - 90%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2011,Reading,7,6921,West Bend-Mallard,20.0,28.0,71.4,70.1 - 80%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2011,Math,7,5805,Saydel,74.0,98.0,75.5,70.1 - 80%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2011,Reading,4,3029,Howard-Winneshiek,60.0,75.0,80.0,70.1 - 80%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2011,Reading,11,2097,English Valleys,27.0,39.0,69.2,60.1 - 70%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2011,Reading,7,270,Anthon-Oto,24.0,42.0,57.1,50.1 - 60%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2011,Reading,6,5250,Pleasant Valley,205.0,250.0,82.0,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2011,Reading,4,6992,Westwood,27.0,31.0,87.1,80.1 - 90%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2011,Reading,4,5166,Pella,139.0,151.0,92.1,90.1 - 100%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2011,Math,6,4995,Osage,46.0,65.0,70.8,70.1 - 80%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2011,Reading,11,2403,Garner-Hayfield,51.0,64.0,79.7,70.1 - 80%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2011,Reading,6,6462,Tri-County,13.0,20.0,65.0,60.1 - 70%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2011,Reading,11,1737,Des Moines,1116.0,1699.0,65.7,60.1 - 70%,"901 Walnut Street
Des Moines, Iowa 50309
(41.584997496, -93.62919604)"
2011,Math,6,6094,Southeast Warren,30.0,40.0,75.0,70.1 - 80%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2011,Reading,3,936,Camanche,52.0,70.0,74.3,70.1 - 80%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2011,Reading,5,513,Baxter,20.0,27.0,74.1,70.1 - 80%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2011,Reading,4,6592,Van Buren,39.0,48.0,81.3,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2011,Math,5,3537,Laurens-Marathon,10.0,14.0,71.4,70.1 - 80%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2011,Reading,5,5625,Rockwell City-Lytton,33.0,40.0,82.5,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2011,Math,5,7047,Winfield-Mt Union,20.0,27.0,74.1,70.1 - 80%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2011,Math,5,5877,Sergeant Bluff-Luton,90.0,102.0,88.2,80.1 - 90%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2011,Reading,11,936,Camanche,52.0,68.0,76.5,70.1 - 80%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2011,Math,4,5139,Paton-Churdan,11.0,13.0,84.6,80.1 - 90%,"606 Adrian St
Churdan, Iowa 500500157
(42.15890722, -94.47660096)"
2011,Reading,7,2520,Glidden-Ralston,19.0,26.0,73.1,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2011,Math,8,243,Andrew,11.0,14.0,78.6,70.1 - 80%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2011,Math,6,27,Adel-DeSoto-Minburn,85.0,97.0,87.6,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2011,Math,8,472,Ballard,101.0,116.0,87.1,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2011,Reading,6,7029,Williamsburg,61.0,65.0,93.9,90.1 - 100%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2011,Math,6,6165,Stanton,19.0,24.0,79.2,70.1 - 80%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2011,Math,11,4269,Midland,21.0,26.0,80.8,80.1 - 90%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2011,Reading,4,5510,Riverside,28.0,38.0,73.7,70.1 - 80%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2011,Reading,11,918,Calamus-Wheatland,30.0,37.0,81.1,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2011,Reading,4,2466,Gilbert,78.0,81.0,96.3,90.1 - 100%,"103 Mathews Dr
Gilbert, Iowa 50105
(42.106768816, -93.641641893)"
2011,Math,4,6512,Twin Cedars,22.0,27.0,81.5,80.1 - 90%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2011,Reading,4,4536,Mount Pleasant,124.0,146.0,84.9,80.1 - 90%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2011,Reading,3,4878,Ogden,40.0,52.0,76.9,70.1 - 80%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2011,Reading,3,4212,Melcher-Dallas,17.0,20.0,85.0,80.1 - 90%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2011,Math,11,846,Brooklyn-Guernsey-Malcom,40.0,51.0,78.4,70.1 - 80%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2011,Reading,6,3186,Janesville,14.0,17.0,82.4,80.1 - 90%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2011,Math,8,4086,Marion,110.0,128.0,85.9,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2011,Reading,4,3645,Lewis Central,147.0,196.0,75.0,70.1 - 80%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2011,Math,4,1089,Central City,24.0,30.0,80.0,70.1 - 80%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2011,Reading,5,4878,Ogden,48.0,49.0,98.0,90.1 - 100%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2011,Math,4,108,Alden,17.0,22.0,77.3,70.1 - 80%,"209 Center Street
Alden, Iowa 50006
(42.517963208, -93.372751113)"
2011,Math,7,747,Boyden-Hull,40.0,45.0,88.9,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2011,Math,8,3029,Howard-Winneshiek,84.0,99.0,84.9,80.1 - 90%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2011,Math,4,6091,Southern Cal,20.0,25.0,80.0,70.1 - 80%,"709 W Main St
Lake City, Iowa 51449
(42.267315878, -94.741237078)"
2011,Reading,3,6035,Sioux Central,19.0,24.0,79.2,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2011,Math,6,135,Allamakee,71.0,86.0,82.6,80.1 - 90%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2011,Reading,8,4617,Nevada,74.0,97.0,76.3,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2011,Reading,8,4689,New London,27.0,34.0,79.4,70.1 - 80%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2011,Reading,8,27,Adel-DeSoto-Minburn,109.0,126.0,86.5,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2011,Reading,4,2205,Farragut,13.0,17.0,76.5,70.1 - 80%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2011,Reading,8,914,CAM,20.0,27.0,74.1,70.1 - 80%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2011,Math,11,4356,Missouri Valley,45.0,59.0,76.3,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2011,Math,5,6219,Storm Lake,75.0,110.0,68.2,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2011,Reading,11,1503,Creston,76.0,86.0,88.4,80.1 - 90%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2011,Math,11,4784,North Scott,158.0,201.0,78.6,70.1 - 80%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2011,Math,5,1970,East Union,28.0,39.0,71.8,70.1 - 80%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2011,Reading,6,5163,Pekin,39.0,50.0,78.0,70.1 - 80%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2011,Math,7,6138,Springville,29.0,32.0,90.6,90.1 - 100%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2011,Math,11,6003,Sidney,26.0,31.0,83.9,80.1 - 90%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2011,Reading,5,99,Alburnett,31.0,37.0,83.8,80.1 - 90%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2011,Reading,7,1953,Earlham,35.0,44.0,79.6,70.1 - 80%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2011,Math,5,6471,Tripoli,29.0,36.0,80.6,80.1 - 90%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2011,Math,7,5823,Schaller-Crestland,54.0,63.0,85.7,80.1 - 90%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2011,Math,11,7056,Winterset,90.0,122.0,73.8,70.1 - 80%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2011,Math,11,1221,Clear Creek Amana,87.0,104.0,83.7,80.1 - 90%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2011,Reading,3,2113,Essex,9.0,12.0,75.0,70.1 - 80%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2011,Math,8,5160,PCM,52.0,80.0,65.0,60.1 - 70%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2011,Math,7,2124,Estherville Lincoln Central,60.0,86.0,69.8,60.1 - 70%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2011,Reading,3,2502,Gladbrook-Reinbeck,31.0,34.0,91.2,90.1 - 100%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2011,Math,8,3841,Louisa-Muscatine,39.0,59.0,66.1,60.1 - 70%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2011,Math,6,2977,Highland,39.0,61.0,63.9,60.1 - 70%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2011,Reading,3,7098,Woodbury Central,40.0,43.0,93.0,90.1 - 100%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2011,Math,3,4787,North Winneshiek,15.0,16.0,93.8,90.1 - 100%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2011,Math,7,6930,West Branch,42.0,50.0,84.0,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2011,Reading,11,2205,Farragut,13.0,17.0,76.5,70.1 - 80%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2011,Reading,6,6987,West Monona,27.0,43.0,62.8,60.1 - 70%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2011,Reading,7,3154,Iowa Valley,26.0,38.0,68.4,60.1 - 70%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2011,Reading,4,1062,Center Point-Urbana,84.0,101.0,83.2,80.1 - 90%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2011,Reading,6,1953,Earlham,47.0,56.0,83.9,80.1 - 90%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2011,Reading,11,3816,Lone Tree,20.0,27.0,74.1,70.1 - 80%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2011,Reading,8,936,Camanche,61.0,78.0,78.2,70.1 - 80%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2011,Math,5,5751,St Ansgar,40.0,47.0,85.1,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2011,Reading,7,1503,Creston,68.0,89.0,76.4,70.1 - 80%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2011,Reading,8,1413,Coon Rapids-Bayard,27.0,35.0,77.1,70.1 - 80%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2011,Reading,5,6096,Southeast Webster Grand,31.0,37.0,83.8,80.1 - 90%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2011,Reading,8,270,Anthon-Oto,33.0,54.0,61.1,60.1 - 70%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2011,Reading,11,3154,Iowa Valley,26.0,42.0,61.9,60.1 - 70%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2011,Math,7,4869,Oelwein,70.0,88.0,79.6,70.1 - 80%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2011,Math,8,5616,Rockwell-Swaledale,42.0,58.0,72.4,70.1 - 80%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2011,Math,3,6102,Spencer,80.0,107.0,74.8,70.1 - 80%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2011,Math,6,6700,Waco,23.0,33.0,69.7,60.1 - 70%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2011,Math,6,6175,Starmont,36.0,46.0,78.3,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2011,Math,5,2493,Gilmore City-Bradgate,9.0,16.0,56.3,50.1 - 60%,"402 SE E Ave
Gilmore City, Iowa 50541
(42.727185195, -94.440758867)"
2011,Reading,3,6095,South Hamilton,33.0,38.0,86.8,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2011,Reading,5,6120,Spirit Lake,73.0,80.0,91.3,90.1 - 100%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2011,Math,4,6102,Spencer,83.0,106.0,78.3,70.1 - 80%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2011,Math,4,4599,Nashua-Plainfield,39.0,42.0,92.9,90.1 - 100%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2011,Reading,7,5256,Pleasantville,38.0,49.0,77.6,70.1 - 80%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2011,Math,8,7047,Winfield-Mt Union,26.0,35.0,74.3,70.1 - 80%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2011,Math,5,4761,Nora Springs-Rock Falls,34.0,44.0,77.3,70.1 - 80%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2011,Reading,5,2754,Guthrie Center,33.0,42.0,78.6,70.1 - 80%,"906 School St
Guthrie Center, Iowa 50115
(41.668573446, -94.496718313)"
2011,Math,3,5325,Prairie Valley,31.0,38.0,81.6,80.1 - 90%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2011,Math,5,7110,Woodward-Granger,40.0,49.0,81.6,80.1 - 90%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2011,Math,8,2403,Garner-Hayfield,43.0,53.0,81.1,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2011,Reading,5,6264,West Central Valley,49.0,52.0,94.2,90.1 - 100%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2011,Math,6,6921,West Bend-Mallard,17.0,24.0,70.8,70.1 - 80%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2011,Reading,8,1917,Boyer Valley,24.0,31.0,77.4,70.1 - 80%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2011,Math,5,4788,Northwood-Kensett,34.0,38.0,89.5,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2011,Math,6,6093,Solon,76.0,83.0,91.6,90.1 - 100%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2011,Reading,11,2664,Greene,35.0,42.0,83.3,80.1 - 90%,"201 N 5th St
Greene, Iowa 506360190
(42.899145, -92.798944546)"
2011,Reading,7,6750,Walnut,6.0,10.0,60.0,50.1 - 60%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2011,Reading,5,5976,Shenandoah,55.0,65.0,84.6,80.1 - 90%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2011,Math,11,2862,Hartley-Melvin-Sanborn,41.0,47.0,87.2,80.1 - 90%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2011,Reading,3,1989,Edgewood-Colesburg,26.0,32.0,81.3,80.1 - 90%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2011,Reading,7,2349,Fredericksburg,47.0,58.0,81.0,80.1 - 90%,"401 E High Street
Fredericksburg, Iowa 50630
(42.962856553, -92.19441373)"
2011,Reading,4,1719,Denver,45.0,51.0,88.2,80.1 - 90%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2011,Math,7,6099,South O'Brien,32.0,36.0,88.9,80.1 - 90%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2011,Math,11,5256,Pleasantville,46.0,53.0,86.8,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2011,Reading,8,1431,Corning,20.0,32.0,62.5,60.1 - 70%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2011,Reading,4,3042,Hudson,37.0,43.0,86.1,80.1 - 90%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2011,Math,6,2709,Grinnell-Newburg,72.0,103.0,69.9,60.1 - 70%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2011,Reading,11,3119,Interstate 35,52.0,59.0,88.1,80.1 - 90%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2011,Math,11,729,Boone,126.0,165.0,76.4,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2011,Math,8,1107,Chariton,69.0,94.0,73.4,70.1 - 80%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2011,Math,5,4419,MFL MarMac,33.0,45.0,73.3,70.1 - 80%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2011,Math,11,1080,Central,27.0,36.0,75.0,70.1 - 80%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2011,Math,4,5895,Seymour,15.0,18.0,83.3,80.1 - 90%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2011,Reading,11,1359,Colo-Nesco,28.0,33.0,84.9,80.1 - 90%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2011,Math,4,5256,Pleasantville,39.0,46.0,84.8,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2011,Reading,5,5337,Preston,21.0,24.0,87.5,80.1 - 90%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2011,Reading,4,6460,Tri-Center,48.0,55.0,87.3,80.1 - 90%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2011,Math,8,5486,Remsen-Union,21.0,24.0,87.5,80.1 - 90%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2011,Reading,8,4437,Montezuma,27.0,34.0,79.4,70.1 - 80%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2011,Reading,5,2511,Glenwood,114.0,125.0,91.2,90.1 - 100%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2011,Reading,5,3186,Janesville,15.0,19.0,79.0,70.1 - 80%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2011,Math,3,5976,Shenandoah,52.0,73.0,71.2,70.1 - 80%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2011,Math,3,3231,Johnston,406.0,448.0,90.6,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2011,Math,5,4509,Morning Sun,14.0,17.0,82.4,80.1 - 90%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2011,Reading,4,5724,Ruthven-Ayrshire,13.0,16.0,81.3,80.1 - 90%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2011,Math,3,5049,Ottumwa,197.0,320.0,61.6,60.1 - 70%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2011,Reading,5,2520,Glidden-Ralston,17.0,20.0,85.0,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2011,Math,7,1970,East Union,23.0,34.0,67.7,60.1 - 70%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2011,Reading,5,603,Bennett,12.0,12.0,100.0,90.1 - 100%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2011,Math,6,1359,Colo-Nesco,29.0,33.0,87.9,80.1 - 90%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2011,Math,6,6138,Springville,26.0,32.0,81.3,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2011,Math,6,4662,New Hampton,48.0,58.0,82.8,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2011,Math,6,1233,Clear Lake,54.0,72.0,75.0,70.1 - 80%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2011,Math,8,594,Belmond-Klemme,38.0,46.0,82.6,80.1 - 90%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2011,Math,3,729,Boone,110.0,131.0,84.0,80.1 - 90%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2011,Reading,5,1116,Charles City,74.0,90.0,82.2,80.1 - 90%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2011,Math,11,6219,Storm Lake,87.0,143.0,60.8,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2011,Reading,8,6462,Tri-County,7.0,17.0,41.2,40.1 - 50%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2011,Reading,5,441,A-H-S-T,39.0,45.0,86.7,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2011,Math,6,2113,Essex,17.0,24.0,70.8,70.1 - 80%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2011,Reading,6,63,Akron Westfield,31.0,42.0,73.8,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2011,Math,6,5160,PCM,52.0,70.0,74.3,70.1 - 80%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2011,Math,8,1926,Durant,39.0,49.0,79.6,70.1 - 80%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2011,Reading,6,3105,Independence,56.0,91.0,61.5,60.1 - 70%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2011,Reading,5,7029,Williamsburg,68.0,71.0,95.8,90.1 - 100%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2011,Math,7,882,Burlington,199.0,285.0,69.8,60.1 - 70%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2011,Reading,8,3816,Lone Tree,32.0,38.0,84.2,80.1 - 90%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2011,Math,5,2709,Grinnell-Newburg,106.0,120.0,88.3,80.1 - 90%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2011,Math,4,4043,Maquoketa Valley,46.0,51.0,90.2,90.1 - 100%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2011,Math,5,2369,Fremont-Mills,16.0,22.0,72.7,70.1 - 80%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
