School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2009,Math,7,6091,Southern Cal,26.0,29.0,89.7,80.1 - 90%,"709 W Main St
Lake City, Iowa 51449
(42.267315878, -94.741237078)"
2009,Reading,3,441,A-H-S-T,34.0,45.0,75.6,70.1 - 80%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2009,Math,5,7047,Winfield-Mt Union,25.0,31.0,80.7,80.1 - 90%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2009,Reading,7,2295,Forest City,71.0,82.0,86.6,80.1 - 90%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2009,Reading,11,6633,Ventura,19.0,27.0,70.4,70.1 - 80%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2009,Reading,8,5616,Rockwell-Swaledale,38.0,54.0,70.4,70.1 - 80%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2009,Reading,8,981,Carlisle,82.0,104.0,78.9,70.1 - 80%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2009,Math,3,4751,Nishna Valley,9.0,13.0,69.2,60.1 - 70%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2009,Math,4,5250,Pleasant Valley,222.0,256.0,86.7,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2009,Math,4,3231,Johnston,388.0,425.0,91.3,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2009,Reading,8,1576,Dallas Center-Grimes,100.0,126.0,79.4,70.1 - 80%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2009,Reading,8,5166,Pella,152.0,164.0,92.7,90.1 - 100%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2009,Math,7,2727,Grundy Center,46.0,47.0,97.9,90.1 - 100%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2009,Reading,8,7002,Whiting,14.0,18.0,77.8,70.1 - 80%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2009,Reading,8,4356,Missouri Valley,49.0,64.0,76.6,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2009,Reading,6,261,Ankeny,440.0,566.0,77.7,70.1 - 80%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2009,Reading,4,2766,H-L-V,19.0,22.0,86.4,80.1 - 90%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2009,Math,6,2369,Fremont-Mills,26.0,34.0,76.5,70.1 - 80%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2009,Reading,6,6012,Sigourney,20.0,30.0,66.7,60.1 - 70%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2009,Reading,8,4995,Osage,45.0,54.0,83.3,80.1 - 90%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2009,Math,7,6633,Ventura,21.0,23.0,91.3,90.1 - 100%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2009,Math,8,1197,Clarinda,32.0,49.0,65.3,60.1 - 70%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2009,Reading,6,6961,Western Dubuque,134.0,191.0,70.2,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2009,Math,4,3816,Lone Tree,31.0,36.0,86.1,80.1 - 90%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2009,Reading,6,6138,Springville,16.0,27.0,59.3,50.1 - 60%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2009,Reading,7,3906,Lynnville-Sully,31.0,39.0,79.5,70.1 - 80%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2009,Math,4,1221,Clear Creek Amana,72.0,81.0,88.9,80.1 - 90%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2009,Reading,7,5121,Panorama,41.0,60.0,68.3,60.1 - 70%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2009,Math,5,747,Boyden-Hull,35.0,44.0,79.6,70.1 - 80%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2009,Reading,5,2727,Grundy Center,34.0,41.0,82.9,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2009,Reading,6,2016,Elk Horn-Kimballton,18.0,21.0,85.7,80.1 - 90%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2009,Math,11,1965,East Central,26.0,27.0,96.3,90.1 - 100%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2009,Reading,5,6700,Waco,31.0,35.0,88.6,80.1 - 90%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2009,Reading,5,171,Alta,31.0,41.0,75.6,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2009,Reading,8,4761,Nora Springs-Rock Falls,59.0,73.0,80.8,80.1 - 90%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2009,Math,7,1093,Central Decatur,24.0,39.0,61.5,60.1 - 70%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2009,Math,8,6175,Starmont,43.0,55.0,78.2,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2009,Reading,4,6102,Spencer,101.0,123.0,82.1,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2009,Math,6,5486,Remsen-Union,17.0,21.0,81.0,80.1 - 90%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2009,Math,4,1211,Clarke,69.0,83.0,83.1,80.1 - 90%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2009,Reading,7,6165,Stanton,13.0,17.0,76.5,70.1 - 80%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2009,Math,11,1975,River Valley,23.0,36.0,63.9,60.1 - 70%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2009,Reading,4,4774,North Fayette,50.0,53.0,94.3,90.1 - 100%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2009,Reading,5,603,Bennett,12.0,12.0,100.0,90.1 - 100%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2009,Reading,8,4068,Marcus-Meriden-Cleghorn,39.0,45.0,86.7,80.1 - 90%,"400 East Fenton
Marcus, Iowa 51035
(42.819017914, -95.804163971)"
2009,Reading,11,7056,Winterset,93.0,108.0,86.1,80.1 - 90%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2009,Math,8,6943,West Central,23.0,26.0,88.5,80.1 - 90%,"305 Pember
Maynard, Iowa 506550054
(42.770692026, -91.880399823)"
2009,Math,8,1218,Clay Central-Everly,17.0,22.0,77.3,70.1 - 80%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2009,Math,6,1476,Council Bluffs,431.0,604.0,71.4,70.1 - 80%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2009,Reading,7,4774,North Fayette,32.0,48.0,66.7,60.1 - 70%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2009,Reading,3,1576,Dallas Center-Grimes,121.0,147.0,82.3,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2009,Math,6,4505,Mormon Trail,7.0,14.0,50.0,40.1 - 50%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2009,Math,11,4776,North Mahaska,26.0,37.0,70.3,70.1 - 80%,"2163 135th St
New Sharon, Iowa 502070089
(41.458931622, -92.649667528)"
2009,Math,7,3154,Iowa Valley,49.0,58.0,84.5,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2009,Reading,8,2376,Galva-Holstein,28.0,35.0,80.0,70.1 - 80%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2009,Reading,7,2781,Hampton-Dumont,53.0,70.0,75.7,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2009,Reading,11,6094,Southeast Warren,16.0,39.0,41.0,40.1 - 50%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2009,Math,6,3119,Interstate 35,45.0,68.0,66.2,60.1 - 70%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2009,Math,7,3942,Madrid,37.0,44.0,84.1,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2009,Reading,4,3119,Interstate 35,34.0,45.0,75.6,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2009,Math,11,6509,Turkey Valley,38.0,49.0,77.6,70.1 - 80%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2009,Reading,5,3186,Janesville,13.0,15.0,86.7,80.1 - 90%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2009,Math,6,2151,Exira,10.0,13.0,76.9,70.1 - 80%,"105 East School Street
Exira, Iowa 500760335
(41.58636295, -94.874560332)"
2009,Reading,6,1953,Earlham,35.0,50.0,70.0,60.1 - 70%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2009,Math,5,6950,West Delaware County,70.0,96.0,72.9,70.1 - 80%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2009,Reading,6,6035,Sioux Central,23.0,30.0,76.7,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2009,Reading,4,4043,Maquoketa Valley,51.0,53.0,96.2,90.1 - 100%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2009,Reading,11,2097,English Valleys,26.0,39.0,66.7,60.1 - 70%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2009,Reading,11,3978,Malvern,19.0,35.0,54.3,50.1 - 60%,"422 Main Street
Malvern, Iowa 51551
(41.0030802, -95.585124132)"
2009,Math,11,2169,Fairfield,118.0,144.0,81.9,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2009,Math,3,135,Allamakee,47.0,64.0,73.4,70.1 - 80%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2009,Reading,3,4356,Missouri Valley,50.0,65.0,76.9,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2009,Reading,4,1972,Eastern Allamakee,37.0,38.0,97.4,90.1 - 100%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2009,Math,8,6660,Vinton-Shellsburg,87.0,127.0,68.5,60.1 - 70%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2009,Math,4,5160,PCM,57.0,67.0,85.1,80.1 - 90%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2009,Reading,3,6138,Springville,25.0,28.0,89.3,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2009,Math,3,6633,Ventura,19.0,26.0,73.1,70.1 - 80%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2009,Math,7,594,Belmond-Klemme,33.0,42.0,78.6,70.1 - 80%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2009,Math,11,2763,Clayton Ridge,49.0,61.0,80.3,80.1 - 90%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2009,Reading,8,225,Ames,258.0,321.0,80.4,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2009,Reading,4,2349,Fredericksburg,20.0,24.0,83.3,80.1 - 90%,"401 E High Street
Fredericksburg, Iowa 50630
(42.962856553, -92.19441373)"
2009,Math,8,4617,Nevada,88.0,99.0,88.9,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2009,Math,7,6768,Washington,106.0,132.0,80.3,80.1 - 90%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2009,Math,8,4784,North Scott,180.0,214.0,84.1,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2009,Math,8,18,Adair-Casey,26.0,33.0,78.8,70.1 - 80%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2009,Reading,8,2511,Glenwood,125.0,155.0,80.7,80.1 - 90%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2009,Math,4,6417,Titonka,8.0,9.0,88.9,80.1 - 90%,"543 Dieckman St. NE.
Titonka, Iowa 50480
(43.240159654, -94.040072731)"
2009,Reading,6,5049,Ottumwa,183.0,303.0,60.4,60.1 - 70%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2009,Math,3,4725,Newton,161.0,215.0,74.9,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2009,Reading,7,549,Bedford,28.0,33.0,84.9,80.1 - 90%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2009,Math,11,1413,Coon Rapids-Bayard,21.0,31.0,67.7,60.1 - 70%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2009,Math,4,6264,West Central Valley,38.0,49.0,77.6,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2009,Math,8,729,Boone,135.0,172.0,78.5,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2009,Reading,5,4617,Nevada,77.0,91.0,84.6,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2009,Math,4,603,Bennett,9.0,10.0,90.0,80.1 - 90%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2009,Reading,8,3168,IKM,45.0,56.0,80.4,80.1 - 90%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2009,Math,6,6990,West Sioux,28.0,42.0,66.7,60.1 - 70%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2009,Reading,3,1116,Charles City,77.0,91.0,84.6,80.1 - 90%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2009,Math,11,4203,Mediapolis,55.0,70.0,78.6,70.1 - 80%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2009,Math,3,108,Alden,11.0,14.0,78.6,70.1 - 80%,"209 Center Street
Alden, Iowa 50006
(42.517963208, -93.372751113)"
2009,Math,8,2205,Farragut,14.0,23.0,60.9,60.1 - 70%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2009,Reading,3,916,CAL,8.0,16.0,50.0,40.1 - 50%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2009,Math,6,6983,West Lyon,42.0,47.0,89.4,80.1 - 90%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2009,Reading,11,6012,Sigourney,41.0,49.0,83.7,80.1 - 90%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2009,Reading,5,1476,Council Bluffs,409.0,543.0,75.3,70.1 - 80%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2009,Math,6,5895,Seymour,11.0,14.0,78.6,70.1 - 80%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2009,Reading,3,2781,Hampton-Dumont,43.0,66.0,65.2,60.1 - 70%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2009,Reading,5,5013,Oskaloosa,149.0,163.0,91.4,90.1 - 100%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2009,Math,5,4644,Newell-Fonda,29.0,35.0,82.9,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2009,Math,11,981,Carlisle,76.0,93.0,81.7,80.1 - 90%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2009,Reading,8,6768,Washington,88.0,120.0,73.3,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2009,Reading,7,4751,Nishna Valley,24.0,33.0,72.7,70.1 - 80%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2009,Reading,6,3798,Logan-Magnolia,40.0,44.0,90.9,90.1 - 100%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2009,Reading,8,279,Aplington-Parkersburg,45.0,67.0,67.2,60.1 - 70%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2009,Reading,8,7038,Wilton,46.0,63.0,73.0,70.1 - 80%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2009,Reading,5,4787,North Winneshiek,18.0,20.0,90.0,80.1 - 90%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2009,Reading,6,7002,Whiting,13.0,17.0,76.5,70.1 - 80%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2009,Math,8,4269,Midland,24.0,36.0,66.7,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2009,Reading,6,6633,Ventura,22.0,28.0,78.6,70.1 - 80%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2009,Reading,5,6975,West Liberty,49.0,69.0,71.0,70.1 - 80%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2009,Reading,7,7002,Whiting,10.0,16.0,62.5,60.1 - 70%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2009,Math,6,914,CAM,23.0,27.0,85.2,80.1 - 90%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2009,Math,3,4689,New London,24.0,35.0,68.6,60.1 - 70%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2009,Reading,11,1944,Eagle Grove,50.0,74.0,67.6,60.1 - 70%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2009,Reading,3,5751,St Ansgar,39.0,46.0,84.8,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2009,Reading,11,2781,Hampton-Dumont,63.0,84.0,75.0,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2009,Math,6,6579,Urbandale,194.0,241.0,80.5,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2009,Reading,4,1989,Edgewood-Colesburg,31.0,39.0,79.5,70.1 - 80%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2009,Math,8,5163,Pekin,38.0,48.0,79.2,70.1 - 80%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2009,Math,5,873,North Iowa,22.0,33.0,66.7,60.1 - 70%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2009,Math,6,441,A-H-S-T,29.0,35.0,82.9,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2009,Math,7,3744,Lisbon,41.0,43.0,95.4,90.1 - 100%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2009,Reading,3,6030,Sioux Center,74.0,80.0,92.5,90.1 - 100%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2009,Reading,7,2376,Galva-Holstein,26.0,32.0,81.3,80.1 - 90%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2009,Math,5,6985,West Marshall,46.0,53.0,86.8,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2009,Math,7,3231,Johnston,368.0,400.0,92.0,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2009,Reading,11,6867,Webster City,96.0,128.0,75.0,70.1 - 80%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2009,Math,4,6345,Terril,20.0,22.0,90.9,90.1 - 100%,"101 So. Schooley St
Terril, Iowa 513640128
(43.304969384, -94.973408828)"
2009,Math,5,2205,Farragut,9.0,12.0,75.0,70.1 - 80%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2009,Math,5,1972,Eastern Allamakee,16.0,18.0,88.9,80.1 - 90%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2009,Math,5,3231,Johnston,366.0,410.0,89.3,80.1 - 90%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2009,Math,8,1719,Denver,56.0,65.0,86.2,80.1 - 90%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2009,Reading,3,6592,Van Buren,34.0,41.0,82.9,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2009,Reading,5,6120,Spirit Lake,85.0,96.0,88.5,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2009,Math,5,2520,Glidden-Ralston,24.0,28.0,85.7,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2009,Reading,4,1413,Coon Rapids-Bayard,30.0,35.0,85.7,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2009,Reading,11,5877,Sergeant Bluff-Luton,81.0,93.0,87.1,80.1 - 90%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2009,Reading,4,4356,Missouri Valley,36.0,54.0,66.7,60.1 - 70%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2009,Math,8,5337,Preston,21.0,23.0,91.3,90.1 - 100%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2009,Reading,3,1093,Central Decatur,23.0,37.0,62.2,60.1 - 70%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2009,Math,5,1968,East Marshall,40.0,46.0,87.0,80.1 - 90%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2009,Math,5,126,Algona,59.0,72.0,81.9,80.1 - 90%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2009,Reading,4,5832,Schleswig,21.0,22.0,95.5,90.1 - 100%,"714 Date Street
Schleswig, Iowa 514610250
(42.164326117, -95.429039152)"
2009,Math,6,4122,Martensdale-St Marys,31.0,38.0,81.6,80.1 - 90%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2009,Reading,3,6035,Sioux Central,24.0,35.0,68.6,60.1 - 70%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2009,Reading,7,1967,East Greene,11.0,21.0,52.4,50.1 - 60%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2009,Reading,3,414,Audubon,26.0,34.0,76.5,70.1 - 80%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2009,Reading,3,4014,Manning,18.0,24.0,75.0,70.1 - 80%,"209 10th St
Manning, Iowa 51455
(41.903107936, -95.055378699)"
2009,Reading,11,2295,Forest City,68.0,94.0,72.3,70.1 - 80%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2009,Reading,8,1089,Central City,21.0,31.0,67.7,60.1 - 70%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2009,Math,11,6930,West Branch,46.0,62.0,74.2,70.1 - 80%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2009,Reading,4,4581,Muscatine,308.0,363.0,84.9,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2009,Reading,11,1080,Central,46.0,54.0,85.2,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2009,Reading,11,5625,Rockwell City-Lytton,29.0,38.0,76.3,70.1 - 80%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2009,Math,8,225,Ames,279.0,318.0,87.7,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2009,Reading,6,4662,New Hampton,46.0,57.0,80.7,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2009,Math,3,5895,Seymour,8.0,14.0,57.1,50.1 - 60%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2009,Math,7,6165,Stanton,13.0,17.0,76.5,70.1 - 80%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2009,Math,4,4662,New Hampton,51.0,58.0,87.9,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2009,Math,4,252,Anita,11.0,13.0,84.6,80.1 - 90%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2009,Math,8,7056,Winterset,83.0,93.0,89.3,80.1 - 90%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2009,Math,11,4774,North Fayette,60.0,71.0,84.5,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2009,Math,3,2664,Greene,20.0,22.0,90.9,90.1 - 100%,"201 N 5th St
Greene, Iowa 506360190
(42.899145, -92.798944546)"
2009,Reading,6,3033,Hubbard-Radcliffe,46.0,61.0,75.4,70.1 - 80%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2009,Reading,11,6460,Tri-Center,46.0,61.0,75.4,70.1 - 80%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2009,Reading,8,3312,Keokuk,91.0,141.0,64.5,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2009,Math,11,5325,Prairie Valley,47.0,55.0,85.5,80.1 - 90%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
