School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2014,Math,5,1093,Central Decatur,22.0,44.0,50.0,40.1 - 50%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2014,Math,4,6930,West Branch,36.0,51.0,70.6,70.1 - 80%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2014,Reading,10,5510,Riverside,44.0,45.0,97.8,90.1 - 100%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2014,Math,10,6509,Turkey Valley,24.0,24.0,100.0,90.1 - 100%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2014,Reading,6,729,Boone,77.0,123.0,62.6,60.1 - 70%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2014,Reading,8,4581,Muscatine,249.0,382.0,65.2,60.1 - 70%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2014,Math,3,1082,Central Clinton,86.0,97.0,88.7,80.1 - 90%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2014,Math,3,2313,Fort Dodge,168.0,254.0,66.1,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2014,Reading,10,2007,Eldora-New Providence,49.0,59.0,83.1,80.1 - 90%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2014,Reading,5,4797,Norwalk,134.0,152.0,88.2,80.1 - 90%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2014,Reading,4,1350,Collins-Maxwell,26.0,29.0,89.7,80.1 - 90%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2014,Reading,7,3691,North Cedar,42.0,72.0,58.3,50.1 - 60%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2014,Reading,5,4043,Maquoketa Valley,45.0,53.0,84.9,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2014,Math,7,153,North Butler,41.0,43.0,95.3,90.1 - 100%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2014,Reading,4,3978,East Mills,25.0,27.0,92.6,90.1 - 100%,"58962 380th Steet
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2014,Math,11,18,Adair-Casey,15.0,17.0,88.2,80.1 - 90%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2014,Reading,10,2113,Essex,13.0,13.0,100.0,90.1 - 100%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2014,Reading,6,1197,Clarinda,43.0,58.0,74.1,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2014,Reading,6,4778,North Kossuth,32.0,39.0,82.1,80.1 - 90%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2014,Math,6,6651,Villisca,15.0,24.0,62.5,60.1 - 70%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2014,Reading,10,4689,New London,35.0,40.0,87.5,80.1 - 90%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2014,Reading,3,4271,Mid-Prairie,78.0,99.0,78.8,70.1 - 80%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2014,Math,5,729,Boone,89.0,122.0,73.0,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2014,Math,3,414,Audubon,21.0,28.0,75.0,70.1 - 80%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2014,Reading,7,1917,Boyer Valley,23.0,33.0,69.7,60.1 - 70%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2014,Math,3,3645,Lewis Central,134.0,199.0,67.3,60.1 - 70%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2014,Math,5,5994,Sibley-Ocheyedan,52.0,65.0,80.0,70.1 - 80%,"120 11th Ave NE
Sibley, Iowa 51249
(43.404609745, -95.736403645)"
2014,Reading,5,5724,Ruthven-Ayrshire,8.0,11.0,72.7,70.1 - 80%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2014,Reading,10,2369,Fremont-Mills,21.0,27.0,77.8,70.1 - 80%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2014,Reading,11,4725,Newton,144.0,188.0,76.6,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2014,Math,8,6102,Spencer,121.0,144.0,84.0,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2014,Reading,5,3105,Independence,70.0,83.0,84.3,80.1 - 90%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2014,Reading,10,3154,Iowa Valley,28.0,34.0,82.4,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2014,Math,11,2403,Garner-Hayfield,77.0,83.0,92.8,90.1 - 100%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2014,Reading,11,4491,Moravia,14.0,16.0,87.5,80.1 - 90%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2014,Math,6,6762,Wapsie Valley,47.0,58.0,81.0,80.1 - 90%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2014,Reading,10,1359,Colo-Nesco,20.0,27.0,74.1,70.1 - 80%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2014,Math,5,1211,Clarke,79.0,93.0,84.9,80.1 - 90%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2014,Reading,3,5832,Schleswig,13.0,20.0,65.0,60.1 - 70%,"714 Date Street
Schleswig, Iowa 514610250
(42.164326117, -95.429039152)"
2014,Reading,4,1602,Danville,28.0,39.0,71.8,70.1 - 80%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2014,Reading,5,4776,North Mahaska,0.0,31.0,0.0,10% or Less,"2163 135th St
New Sharon, Iowa 502070089
(41.458931622, -92.649667528)"
2014,Math,6,5805,Saydel,67.0,91.0,73.6,70.1 - 80%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2014,Reading,3,5949,Sheldon,55.0,69.0,79.7,70.1 - 80%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2014,Reading,7,4271,Mid-Prairie,75.0,89.0,84.3,80.1 - 90%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2014,Reading,10,171,Alta,45.0,49.0,91.8,90.1 - 100%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2014,Reading,6,5508,Riceville,10.0,23.0,43.5,40.1 - 50%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2014,Reading,8,747,Boyden-Hull,35.0,45.0,77.8,70.1 - 80%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2014,Math,7,1218,Clay Central-Everly,25.0,27.0,92.6,90.1 - 100%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2014,Reading,7,6462,Tri-County,10.0,11.0,90.9,90.1 - 100%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2014,Math,4,4509,Morning Sun,16.0,17.0,94.1,90.1 - 100%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2014,Reading,3,3600,Le Mars,101.0,117.0,86.3,80.1 - 90%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2014,Reading,10,2205,Farragut,26.0,28.0,92.9,90.1 - 100%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2014,Reading,5,1116,Charles City,71.0,96.0,74.0,70.1 - 80%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2014,Math,6,1863,Dubuque,527.0,692.0,76.2,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2014,Reading,6,6453,Treynor,53.0,60.0,88.3,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2014,Reading,5,6471,Tripoli,23.0,32.0,71.9,70.1 - 80%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2014,Math,11,1211,Clarke,61.0,70.0,87.1,80.1 - 90%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2014,Reading,3,5283,Pocahontas Area,32.0,44.0,72.7,70.1 - 80%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2014,Math,3,5868,Sentral,20.0,21.0,95.2,90.1 - 100%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2014,Math,4,6987,West Monona,32.0,48.0,66.7,60.1 - 70%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2014,Reading,6,6462,Tri-County,11.0,16.0,68.8,60.1 - 70%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2014,Math,6,5922,West Fork,27.0,37.0,73.0,70.1 - 80%,"210 South Second Street
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2014,Reading,5,3154,Iowa Valley,27.0,30.0,90.0,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2014,Reading,8,819,West Hancock,22.0,31.0,71.0,70.1 - 80%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2014,Reading,10,4581,Muscatine,261.0,345.0,75.7,70.1 - 80%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2014,Reading,6,7038,Wilton,33.0,49.0,67.3,60.1 - 70%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2014,Reading,11,5949,Sheldon,51.0,68.0,75.0,70.1 - 80%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2014,Reading,3,5643,Roland-Story,64.0,76.0,84.2,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2014,Math,11,472,Ballard,111.0,126.0,88.1,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2014,Reading,11,2763,Clayton Ridge,47.0,58.0,81.0,80.1 - 90%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2014,Math,5,2520,Glidden-Ralston,13.0,17.0,76.5,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2014,Math,8,7110,Woodward-Granger,42.0,46.0,91.3,90.1 - 100%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2014,Reading,3,6822,Waukee,543.0,603.0,90.0,90.1 - 100%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2014,Math,10,914,CAM,51.0,56.0,91.1,90.1 - 100%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2014,Math,11,333,Armstrong-Ringsted,36.0,46.0,78.3,70.1 - 80%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2014,Math,8,2313,Fort Dodge,148.0,248.0,59.7,50.1 - 60%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2014,Reading,11,4419,MFL MarMac,39.0,48.0,81.3,80.1 - 90%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2014,Reading,11,234,Anamosa,65.0,86.0,75.6,70.1 - 80%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2014,Reading,10,2834,Harmony,14.0,17.0,82.4,80.1 - 90%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2014,Math,4,1926,Durant,43.0,51.0,84.3,80.1 - 90%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2014,Reading,6,5325,Prairie Valley,33.0,41.0,80.5,80.1 - 90%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2014,Reading,11,2466,Gilbert,98.0,103.0,95.1,90.1 - 100%,"103 Mathews Dr
Gilbert, Iowa 50105
(42.106768816, -93.641641893)"
2014,Math,11,1095,Central Lyon,35.0,36.0,97.2,90.1 - 100%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2014,Math,11,355,Ar-We-Va,13.0,14.0,92.9,90.1 - 100%,"108 Clinton St
Westside, Iowa 51467
(42.075192007, -95.100777451)"
2014,Reading,7,1089,Central City,32.0,39.0,82.1,80.1 - 90%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2014,Math,3,3114,Indianola,211.0,230.0,91.7,90.1 - 100%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2014,Reading,8,5310,Postville,17.0,39.0,43.6,40.1 - 50%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2014,Reading,7,3119,Interstate 35,55.0,70.0,78.6,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2014,Reading,7,2124,Estherville Lincoln Central,57.0,80.0,71.3,70.1 - 80%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2014,Reading,10,4779,North Polk,85.0,88.0,96.6,90.1 - 100%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2014,Reading,4,6096,Southeast Webster Grand,28.0,36.0,77.8,70.1 - 80%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2014,Math,11,5607,Rock Valley,50.0,55.0,90.9,90.1 - 100%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2014,Reading,7,5508,Riceville,11.0,20.0,55.0,50.1 - 60%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2014,Math,3,6099,South O'Brien,39.0,40.0,97.5,90.1 - 100%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2014,Math,3,2097,English Valleys,23.0,30.0,76.7,70.1 - 80%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2014,Math,4,6579,Urbandale,225.0,258.0,87.2,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2014,Reading,5,7002,Whiting,14.0,18.0,77.8,70.1 - 80%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2014,Reading,3,261,Ankeny,654.0,753.0,86.9,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2014,Reading,7,3816,Lone Tree,29.0,37.0,78.4,70.1 - 80%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2014,Reading,8,729,Boone,119.0,161.0,73.9,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2014,Reading,3,4777,North Linn,38.0,44.0,86.4,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2014,Math,7,1963,East Buchanan,29.0,34.0,85.3,80.1 - 90%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2014,Reading,3,4785,North Tama County,28.0,33.0,84.8,80.1 - 90%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2014,Reading,7,1221,Clear Creek Amana,100.0,128.0,78.1,70.1 - 80%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2014,Reading,6,4788,Northwood-Kensett,24.0,31.0,77.4,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2014,Reading,3,27,Adel-DeSoto-Minburn,95.0,109.0,87.2,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2014,Reading,6,3312,Keokuk,83.0,119.0,69.7,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2014,Math,5,2313,Fort Dodge,133.0,233.0,57.1,50.1 - 60%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2014,Reading,8,2457,George-Little Rock,22.0,32.0,68.8,60.1 - 70%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2014,Reading,3,4356,Missouri Valley,31.0,45.0,68.9,60.1 - 70%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2014,Reading,11,4203,Mediapolis,54.0,60.0,90.0,80.1 - 90%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2014,Math,7,441,A-H-S-T,28.0,35.0,80.0,70.1 - 80%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2014,Reading,5,5486,Remsen-Union,23.0,26.0,88.5,80.1 - 90%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2014,Math,4,6536,Union,73.0,88.0,83.0,80.1 - 90%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2014,Math,4,2457,George-Little Rock,20.0,25.0,80.0,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2014,Reading,4,6985,West Marshall,57.0,70.0,81.4,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2014,Math,4,549,Bedford,25.0,28.0,89.3,80.1 - 90%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2014,Math,11,720,Bondurant-Farrar,83.0,92.0,90.2,90.1 - 100%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2014,Math,8,1989,Edgewood-Colesburg,27.0,41.0,65.9,60.1 - 70%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2014,Reading,7,4599,Nashua-Plainfield,31.0,44.0,70.5,70.1 - 80%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2014,Math,3,5121,Panorama,40.0,52.0,76.9,70.1 - 80%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2014,Math,8,621,Bettendorf,236.0,301.0,78.4,70.1 - 80%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2014,Math,4,1638,Decorah,105.0,118.0,89.0,80.1 - 90%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2014,Reading,8,5160,PCM,59.0,68.0,86.8,80.1 - 90%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2014,Math,10,1215,Clarksville,25.0,26.0,96.2,90.1 - 100%,"318 N Mather
Clarksville, Iowa 506190689
(42.787370153, -92.666493391)"
2014,Reading,5,914,CAM,29.0,40.0,72.5,70.1 - 80%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2014,Math,5,3537,Laurens-Marathon,10.0,15.0,66.7,60.1 - 70%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2014,Reading,10,3231,Johnston,408.0,447.0,91.3,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2014,Reading,5,153,North Butler,34.0,36.0,94.4,90.1 - 100%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2014,Reading,4,1079,Central Lee,57.0,76.0,75.0,70.1 - 80%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2014,Math,10,4271,Mid-Prairie,70.0,81.0,86.4,80.1 - 90%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2014,Math,4,3231,Johnston,424.0,457.0,92.8,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2014,Reading,7,873,North Iowa,17.0,30.0,56.7,50.1 - 60%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2014,Reading,10,1863,Dubuque,662.0,765.0,86.5,80.1 - 90%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2014,Math,7,4662,New Hampton,71.0,81.0,87.7,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2014,Math,3,4033,Maple Valley-Anthon Oto,0.0,47.0,0.0,10% or Less,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2014,Math,6,621,Bettendorf,261.0,309.0,84.5,80.1 - 90%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2014,Math,3,135,Allamakee,65.0,68.0,95.6,90.1 - 100%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2014,Reading,10,5805,Saydel,85.0,105.0,81.0,80.1 - 90%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2014,Math,10,2016,Elk Horn-Kimballton,19.0,21.0,90.5,90.1 - 100%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2014,Math,4,63,Akron Westfield,28.0,33.0,84.8,80.1 - 90%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2014,Reading,10,1619,Davis County,80.0,94.0,85.1,80.1 - 90%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2014,Math,5,2766,H-L-V,21.0,23.0,91.3,90.1 - 100%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2014,Reading,6,4356,Missouri Valley,34.0,48.0,70.8,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2014,Math,11,1863,Dubuque,645.0,747.0,86.3,80.1 - 90%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2014,Math,8,2766,H-L-V,14.0,20.0,70.0,60.1 - 70%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2014,Math,11,540,BCLUW,32.0,37.0,86.5,80.1 - 90%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2014,Math,4,6120,Spirit Lake,52.0,61.0,85.2,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2014,Reading,8,3798,Logan-Magnolia,44.0,56.0,78.6,70.1 - 80%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2014,Reading,4,1791,Dike-New Hartford,43.0,52.0,82.7,80.1 - 90%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2014,Math,4,2709,Grinnell-Newburg,95.0,103.0,92.2,90.1 - 100%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2014,Math,11,5805,Saydel,89.0,109.0,81.7,80.1 - 90%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2014,Reading,10,4023,Manson Northwest Webster,55.0,57.0,96.5,90.1 - 100%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2014,Math,6,4890,Okoboji,46.0,55.0,83.6,80.1 - 90%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2014,Math,8,4890,Okoboji,41.0,55.0,74.5,70.1 - 80%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2014,Math,4,1350,Collins-Maxwell,21.0,29.0,72.4,70.1 - 80%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2014,Reading,8,63,Akron Westfield,22.0,29.0,75.9,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2014,Reading,10,1071,Centerville,75.0,89.0,84.3,80.1 - 90%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2014,Math,6,3715,Linn-Mar,414.0,474.0,87.3,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2014,Math,8,3231,Johnston,438.0,467.0,93.8,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2014,Reading,5,5121,Panorama,47.0,60.0,78.3,70.1 - 80%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2014,Reading,5,63,Akron Westfield,23.0,30.0,76.7,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2014,Math,11,1476,Council Bluffs,389.0,574.0,67.8,60.1 - 70%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2014,Math,6,1221,Clear Creek Amana,88.0,108.0,81.5,80.1 - 90%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2014,Math,10,441,A-H-S-T,40.0,44.0,90.9,90.1 - 100%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2014,Math,3,3555,Lawton-Bronson,36.0,39.0,92.3,90.1 - 100%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2014,Reading,11,4644,Newell-Fonda,26.0,31.0,83.9,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2014,Reading,7,1926,Durant,39.0,46.0,84.8,80.1 - 90%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2014,Reading,4,63,Akron Westfield,28.0,33.0,84.8,80.1 - 90%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2014,Math,11,6219,Storm Lake,107.0,140.0,76.4,70.1 - 80%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2014,Math,3,6990,West Sioux,44.0,57.0,77.2,70.1 - 80%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2014,Reading,7,5250,Pleasant Valley,268.0,313.0,85.6,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2014,Reading,11,819,West Hancock,25.0,39.0,64.1,60.1 - 70%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2014,Math,8,6453,Treynor,42.0,46.0,91.3,90.1 - 100%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2014,Math,4,3978,East Mills,23.0,27.0,85.2,80.1 - 90%,"58962 380th Steet
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2014,Reading,6,6264,West Central Valley,47.0,59.0,79.7,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
