School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2013,Reading,5,657,Eddyville-Blakesburg,43.0,63.0,68.3,60.1 - 70%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2013,Reading,7,6615,Van Meter,49.0,56.0,87.5,80.1 - 90%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2013,Reading,7,4271,Mid-Prairie,65.0,87.0,74.7,70.1 - 80%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2013,Math,4,3942,Madrid,52.0,60.0,86.7,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2013,Math,8,2862,Hartley-Melvin-Sanborn,37.0,48.0,77.1,70.1 - 80%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2013,Reading,7,1972,Eastern Allamakee,13.0,24.0,54.2,50.1 - 60%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2013,Reading,11,1503,Creston,97.0,107.0,90.7,90.1 - 100%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2013,Math,7,3798,Logan-Magnolia,47.0,56.0,83.9,80.1 - 90%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2013,Math,11,4784,North Scott,159.0,200.0,79.5,70.1 - 80%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2013,Reading,8,6633,Ventura,8.0,15.0,53.3,50.1 - 60%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2013,Reading,7,6035,Sioux Central,39.0,55.0,70.9,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2013,Math,4,576,Belle Plaine,22.0,38.0,57.9,50.1 - 60%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2013,Math,8,2727,Grundy Center,41.0,47.0,87.2,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2013,Math,5,6660,Vinton-Shellsburg,88.0,115.0,76.5,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2013,Math,11,7038,Wilton,48.0,58.0,82.8,80.1 - 90%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2013,Math,7,1975,River Valley,20.0,27.0,74.1,70.1 - 80%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2013,Math,8,1089,Central City,34.0,39.0,87.2,80.1 - 90%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2013,Math,11,3744,Lisbon,36.0,40.0,90.0,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2013,Math,11,6099,South O'Brien,52.0,56.0,92.9,90.1 - 100%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2013,Reading,6,1206,Clarion-Goldfield,42.0,66.0,63.6,60.1 - 70%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2013,Reading,3,1968,East Marshall,58.0,69.0,84.1,80.1 - 90%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2013,Math,5,5697,Rudd-Rockford-Marble Rk,19.0,24.0,79.2,70.1 - 80%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2013,Math,4,2369,Fremont-Mills,22.0,26.0,84.6,80.1 - 90%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2013,Reading,7,2673,Nodaway Valley,22.0,33.0,66.7,60.1 - 70%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2013,Math,7,5250,Pleasant Valley,259.0,299.0,86.6,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2013,Math,11,1611,Davenport,722.0,1029.0,70.2,70.1 - 80%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2013,Math,8,6534,Underwood,50.0,65.0,76.9,70.1 - 80%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2013,Reading,11,6030,Sioux Center,58.0,67.0,86.6,80.1 - 90%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2013,Math,4,6983,West Lyon,52.0,59.0,88.1,80.1 - 90%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2013,Math,11,3119,Interstate 35,59.0,66.0,89.4,80.1 - 90%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2013,Reading,5,4271,Mid-Prairie,74.0,87.0,85.1,80.1 - 90%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2013,Reading,8,1197,Clarinda,37.0,63.0,58.7,50.1 - 60%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2013,Reading,6,4797,Norwalk,132.0,185.0,71.4,70.1 - 80%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2013,Math,7,1089,Central City,27.0,30.0,90.0,80.1 - 90%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2013,Reading,8,6961,Western Dubuque,160.0,242.0,66.1,60.1 - 70%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2013,Reading,3,6921,West Bend-Mallard,16.0,19.0,84.2,80.1 - 90%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2013,Reading,11,4356,Missouri Valley,50.0,60.0,83.3,80.1 - 90%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2013,Reading,5,2834,Harmony,14.0,22.0,63.6,60.1 - 70%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2013,Math,4,387,Atlantic,86.0,105.0,81.9,80.1 - 90%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2013,Math,4,355,Ar-We-Va,16.0,20.0,80.0,70.1 - 80%,"108 Clinton St
Westside, Iowa 51467
(42.075192007, -95.100777451)"
2013,Reading,4,6093,Solon,80.0,92.0,87.0,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2013,Reading,7,6264,West Central Valley,38.0,50.0,76.0,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2013,Math,11,3465,Lamoni,18.0,25.0,72.0,70.1 - 80%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2013,Reading,5,1967,East Greene,11.0,20.0,55.0,50.1 - 60%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2013,Reading,4,4527,Mount Ayr,40.0,49.0,81.6,80.1 - 90%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2013,Reading,4,5976,Shenandoah,47.0,63.0,74.6,70.1 - 80%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2013,Math,6,5256,Pleasantville,34.0,46.0,73.9,70.1 - 80%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2013,Math,8,6975,West Liberty,69.0,84.0,82.1,80.1 - 90%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2013,Reading,4,279,Aplington-Parkersburg,44.0,49.0,89.8,80.1 - 90%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2013,Reading,3,6012,Sigourney,32.0,38.0,84.2,80.1 - 90%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2013,Reading,7,2772,Hamburg,13.0,20.0,65.0,60.1 - 70%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2013,Reading,5,261,Ankeny,643.0,704.0,91.3,90.1 - 100%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2013,Reading,11,977,Cardinal,51.0,59.0,86.4,80.1 - 90%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2013,Math,11,3330,Keota,17.0,17.0,100.0,90.1 - 100%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2013,Reading,8,1917,Boyer Valley,18.0,29.0,62.1,60.1 - 70%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2013,Math,3,4509,Morning Sun,15.0,15.0,100.0,90.1 - 100%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2013,Reading,8,9,AGWSR,21.0,34.0,61.8,60.1 - 70%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2013,Reading,6,2403,Garner-Hayfield,44.0,61.0,72.1,70.1 - 80%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2013,Math,6,5697,Rudd-Rockford-Marble Rk,29.0,39.0,74.4,70.1 - 80%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2013,Reading,11,4086,Marion,107.0,121.0,88.4,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2013,Math,5,4023,Manson Northwest Webster,37.0,41.0,90.2,90.1 - 100%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2013,Math,11,2088,Emmetsburg,48.0,61.0,78.7,70.1 - 80%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2013,Reading,5,873,North Iowa,25.0,35.0,71.4,70.1 - 80%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2013,Math,6,414,Audubon,20.0,24.0,83.3,80.1 - 90%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2013,Reading,11,914,CAM,16.0,23.0,69.6,60.1 - 70%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2013,Math,11,387,Atlantic,73.0,99.0,73.7,70.1 - 80%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2013,Reading,7,4356,Missouri Valley,45.0,77.0,58.4,50.1 - 60%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2013,Reading,8,5184,Perry,60.0,125.0,48.0,40.1 - 50%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2013,Reading,6,4773,Northeast,34.0,39.0,87.2,80.1 - 90%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2013,Math,5,2511,Glenwood,116.0,137.0,84.7,80.1 - 90%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2013,Math,3,1975,River Valley,15.0,27.0,55.6,50.1 - 60%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2013,Math,6,5163,Pekin,33.0,43.0,76.7,70.1 - 80%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2013,Math,8,6093,Solon,77.0,87.0,88.5,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2013,Math,7,3600,Le Mars,138.0,148.0,93.2,90.1 - 100%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2013,Math,3,6471,Tripoli,15.0,26.0,57.7,50.1 - 60%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2013,Reading,11,6867,Webster City,83.0,113.0,73.5,70.1 - 80%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2013,Math,3,1079,Central Lee,56.0,76.0,73.7,70.1 - 80%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2013,Reading,8,6795,Waterloo,371.0,666.0,55.7,50.1 - 60%,"1516 Washington St
Waterloo, Iowa 50702
(42.485820075, -92.332097741)"
2013,Reading,11,4775,Northeast Hamilton,18.0,20.0,90.0,80.1 - 90%,"606 Illinois St
Blairsburg, Iowa 50034
(42.480561718001, -93.639521298)"
2013,Math,6,18,Adair-Casey,16.0,24.0,66.7,60.1 - 70%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2013,Math,4,1965,East Central,14.0,18.0,77.8,70.1 - 80%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2013,Math,8,5895,Seymour,15.0,16.0,93.8,90.1 - 100%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2013,Math,3,5463,Red Oak,59.0,75.0,78.7,70.1 - 80%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2013,Reading,5,1576,Dallas Center-Grimes,131.0,154.0,85.1,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2013,Reading,11,5049,Ottumwa,206.0,289.0,71.3,70.1 - 80%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2013,Math,7,6101,Southeast Polk,347.0,441.0,78.7,70.1 - 80%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2013,Reading,7,3555,Lawton-Bronson,31.0,47.0,66.0,60.1 - 70%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2013,Reading,7,5049,Ottumwa,179.0,295.0,60.7,60.1 - 70%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2013,Reading,6,6095,South Hamilton,45.0,51.0,88.2,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2013,Reading,3,2682,GMG,31.0,38.0,81.6,80.1 - 90%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2013,Math,7,6097,South Page,5.0,12.0,41.7,40.1 - 50%,"606 Iowa Ave
College Springs, Iowa 51637
(40.620548113, -95.119312226)"
2013,Math,6,1619,Davis County,52.0,89.0,58.4,50.1 - 60%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2013,Math,11,6950,West Delaware County,109.0,114.0,95.6,90.1 - 100%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2013,Reading,3,621,Bettendorf,239.0,281.0,85.1,80.1 - 90%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2013,Math,8,1071,Centerville,57.0,90.0,63.3,60.1 - 70%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2013,Reading,5,585,Bellevue,38.0,51.0,74.5,70.1 - 80%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2013,Math,6,1197,Clarinda,39.0,62.0,62.9,60.1 - 70%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2013,Math,11,4086,Marion,99.0,121.0,81.8,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2013,Math,5,1863,Dubuque,565.0,707.0,79.9,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2013,Math,7,4788,Northwood-Kensett,31.0,41.0,75.6,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2013,Math,4,2403,Garner-Hayfield,42.0,53.0,79.3,70.1 - 80%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2013,Reading,4,4995,Osage,55.0,59.0,93.2,90.1 - 100%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2013,Reading,6,1053,Cedar Rapids,656.0,1079.0,60.8,60.1 - 70%,"2500 Edgewood Rd NW
Cedar Rapids, Iowa 52405
(42.005140877, -91.707720184)"
2013,Math,7,6633,Ventura,13.0,26.0,50.0,40.1 - 50%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2013,Reading,8,6003,Sidney,26.0,41.0,63.4,60.1 - 70%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2013,Reading,6,6822,Waukee,465.0,567.0,82.0,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2013,Math,6,2754,Guthrie Center,29.0,31.0,93.6,90.1 - 100%,"906 School St
Guthrie Center, Iowa 50115
(41.668573446, -94.496718313)"
2013,Reading,3,6453,Treynor,52.0,59.0,88.1,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2013,Reading,6,6509,Turkey Valley,12.0,16.0,75.0,70.1 - 80%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2013,Reading,6,3204,Jesup,46.0,67.0,68.7,60.1 - 70%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2013,Math,6,1368,Columbus,40.0,47.0,85.1,80.1 - 90%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2013,Reading,11,5463,Red Oak,73.0,84.0,86.9,80.1 - 90%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2013,Reading,3,5922,West Fork,34.0,40.0,85.0,80.1 - 90%,"210 South Second Street
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2013,Math,4,6030,Sioux Center,64.0,68.0,94.1,90.1 - 100%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2013,Math,8,3645,Lewis Central,131.0,207.0,63.3,60.1 - 70%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2013,Math,6,1576,Dallas Center-Grimes,125.0,149.0,83.9,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2013,Reading,6,5184,Perry,64.0,109.0,58.7,50.1 - 60%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2013,Reading,7,1449,Corwith-Wesley,6.0,12.0,50.0,40.1 - 50%,"408 SE Elm St
Corwith, Iowa 504300127
(42.994122937001, -93.959054133)"
2013,Math,5,1972,Eastern Allamakee,28.0,36.0,77.8,70.1 - 80%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2013,Math,6,621,Bettendorf,246.0,308.0,79.9,70.1 - 80%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2013,Reading,6,981,Carlisle,108.0,154.0,70.1,70.1 - 80%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2013,Math,5,4787,North Winneshiek,10.0,12.0,83.3,80.1 - 90%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2013,Reading,3,3744,Lisbon,26.0,32.0,81.3,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2013,Math,4,3906,Lynnville-Sully,31.0,38.0,81.6,80.1 - 90%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2013,Math,3,3060,Humboldt,64.0,74.0,86.5,80.1 - 90%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2013,Reading,11,6509,Turkey Valley,25.0,29.0,86.2,80.1 - 90%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2013,Reading,8,4797,Norwalk,147.0,180.0,81.7,80.1 - 90%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2013,Math,4,819,West Hancock,34.0,46.0,73.9,70.1 - 80%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2013,Math,7,6990,West Sioux,33.0,46.0,71.7,70.1 - 80%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2013,Math,5,18,Adair-Casey,19.0,23.0,82.6,80.1 - 90%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2013,Reading,11,5643,Roland-Story,59.0,67.0,88.1,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2013,Reading,5,6990,West Sioux,33.0,50.0,66.0,60.1 - 70%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2013,Math,11,5877,Sergeant Bluff-Luton,94.0,109.0,86.2,80.1 - 90%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2013,Math,6,234,Anamosa,64.0,76.0,84.2,80.1 - 90%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2013,Reading,4,1082,Central Clinton,74.0,85.0,87.1,80.1 - 90%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2013,Math,3,7029,Williamsburg,45.0,69.0,65.2,60.1 - 70%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2013,Reading,5,3042,Hudson,35.0,48.0,72.9,70.1 - 80%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2013,Reading,3,4509,Morning Sun,13.0,15.0,86.7,80.1 - 90%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2013,Reading,6,3715,Linn-Mar,345.0,458.0,75.3,70.1 - 80%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2013,Reading,11,6969,West Harrison,29.0,36.0,80.6,80.1 - 90%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2013,Reading,3,3715,Linn-Mar,421.0,482.0,87.3,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2013,Math,3,4041,Maquoketa,65.0,76.0,85.5,80.1 - 90%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2013,Math,7,6408,Tipton,57.0,66.0,86.4,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2013,Reading,6,585,Bellevue,34.0,49.0,69.4,60.1 - 70%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2013,Math,8,1503,Creston,74.0,84.0,88.1,80.1 - 90%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2013,Math,6,4505,Mormon Trail,7.0,17.0,41.2,40.1 - 50%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2013,Reading,7,6534,Underwood,41.0,60.0,68.3,60.1 - 70%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2013,Math,8,5256,Pleasantville,33.0,39.0,84.6,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2013,Math,5,4788,Northwood-Kensett,23.0,25.0,92.0,90.1 - 100%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2013,Reading,4,6660,Vinton-Shellsburg,94.0,101.0,93.1,90.1 - 100%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2013,Reading,5,3691,North Cedar,36.0,62.0,58.1,50.1 - 60%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2013,Reading,7,3744,Lisbon,35.0,45.0,77.8,70.1 - 80%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2013,Reading,6,3029,Howard-Winneshiek,47.0,77.0,61.0,60.1 - 70%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2013,Reading,11,936,Camanche,48.0,72.0,66.7,60.1 - 70%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2013,Math,5,4599,Nashua-Plainfield,32.0,34.0,94.1,90.1 - 100%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2013,Math,4,5949,Sheldon,54.0,66.0,81.8,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2013,Math,5,6762,Wapsie Valley,48.0,60.0,80.0,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2013,Math,8,1368,Columbus,25.0,47.0,53.2,50.1 - 60%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2013,Reading,7,3029,Howard-Winneshiek,48.0,84.0,57.1,50.1 - 60%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2013,Reading,5,2846,Harris-Lake Park,20.0,22.0,90.9,90.1 - 100%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2013,Math,4,3154,Iowa Valley,29.0,32.0,90.6,90.1 - 100%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2013,Reading,6,657,Eddyville-Blakesburg,54.0,74.0,73.0,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2013,Reading,11,3060,Humboldt,89.0,103.0,86.4,80.1 - 90%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2013,Reading,8,6453,Treynor,51.0,62.0,82.3,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2013,Math,8,6012,Sigourney,26.0,33.0,78.8,70.1 - 80%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2013,Math,11,3942,Madrid,37.0,42.0,88.1,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2013,Reading,4,1079,Central Lee,51.0,62.0,82.3,80.1 - 90%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2013,Reading,8,6975,West Liberty,55.0,84.0,65.5,60.1 - 70%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2013,Reading,3,5751,St Ansgar,31.0,32.0,96.9,90.1 - 100%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2013,Reading,7,846,Brooklyn-Guernsey-Malcom,23.0,33.0,69.7,60.1 - 70%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2013,Reading,8,720,Bondurant-Farrar,77.0,103.0,74.8,70.1 - 80%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2013,Math,11,4491,Moravia,15.0,23.0,65.2,60.1 - 70%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2013,Reading,8,6921,West Bend-Mallard,14.0,22.0,63.6,60.1 - 70%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2013,Math,6,6854,Wayne,25.0,28.0,89.3,80.1 - 90%,"102 N Dekalb Street
Corydon, Iowa 50060
(40.757883329, -93.320404615)"
2013,Reading,3,4599,Nashua-Plainfield,30.0,39.0,76.9,70.1 - 80%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
