School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2012,Math,4,2772,Hamburg,11.0,15.0,73.3,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2012,Reading,6,6462,Tri-County,11.0,24.0,45.8,40.1 - 50%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2012,Math,6,4212,Melcher-Dallas,13.0,17.0,76.5,70.1 - 80%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2012,Reading,7,6175,Starmont,33.0,51.0,64.7,60.1 - 70%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2012,Math,4,3195,Jefferson-Scranton,59.0,71.0,83.1,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2012,Math,3,3375,Knoxville,81.0,110.0,73.6,70.1 - 80%,"309 W Main
Knoxville, Iowa 50138
(41.318957616, -93.101166501)"
2012,Reading,6,2709,Grinnell-Newburg,85.0,126.0,67.5,60.1 - 70%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2012,Reading,4,3906,Lynnville-Sully,23.0,23.0,100.0,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2012,Reading,7,5625,Rockwell City-Lytton,20.0,27.0,74.1,70.1 - 80%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2012,Math,5,4784,North Scott,192.0,213.0,90.1,90.1 - 100%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2012,Reading,6,3600,Le Mars,109.0,142.0,76.8,70.1 - 80%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2012,Math,4,720,Bondurant-Farrar,90.0,104.0,86.5,80.1 - 90%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2012,Math,7,4023,Manson Northwest Webster,33.0,38.0,86.8,80.1 - 90%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2012,Math,4,3715,Linn-Mar,404.0,463.0,87.3,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2012,Math,8,594,Belmond-Klemme,31.0,43.0,72.1,70.1 - 80%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2012,Math,3,4509,Morning Sun,19.0,20.0,95.0,90.1 - 100%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2012,Math,7,472,Ballard,100.0,124.0,80.6,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2012,Reading,3,6651,Villisca,7.0,12.0,58.3,50.1 - 60%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2012,Math,3,729,Boone,111.0,132.0,84.1,80.1 - 90%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2012,Math,5,918,Calamus-Wheatland,45.0,47.0,95.7,90.1 - 100%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2012,Reading,5,2511,Glenwood,113.0,148.0,76.4,70.1 - 80%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2012,Math,8,6579,Urbandale,218.0,283.0,77.0,70.1 - 80%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2012,Reading,11,153,North Butler,37.0,46.0,80.4,80.1 - 90%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2012,Reading,3,3195,Jefferson-Scranton,55.0,72.0,76.4,70.1 - 80%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2012,Reading,7,1080,Central,17.0,28.0,60.7,60.1 - 70%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2012,Math,3,4491,Moravia,25.0,31.0,80.6,80.1 - 90%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2012,Math,3,5510,Riverside,28.0,40.0,70.0,60.1 - 70%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2012,Reading,5,5283,Pocahontas Area,23.0,32.0,71.9,70.1 - 80%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2012,Reading,8,882,Burlington,182.0,281.0,64.8,60.1 - 70%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2012,Math,6,108,Alden,62.0,98.0,63.3,60.1 - 70%,"209 Center Street
Alden, Iowa 50006
(42.517963208, -93.372751113)"
2012,Math,4,27,Adel-DeSoto-Minburn,87.0,104.0,83.7,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2012,Reading,7,2862,Hartley-Melvin-Sanborn,30.0,45.0,66.7,60.1 - 70%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2012,Reading,7,1638,Decorah,77.0,93.0,82.8,80.1 - 90%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2012,Reading,8,3816,Lone Tree,15.0,32.0,46.9,40.1 - 50%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2012,Math,3,3105,Independence,72.0,78.0,92.3,90.1 - 100%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2012,Reading,6,513,Baxter,15.0,26.0,57.7,50.1 - 60%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2012,Reading,8,99,Alburnett,23.0,48.0,47.9,40.1 - 50%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2012,Math,8,6471,Tripoli,31.0,39.0,79.5,70.1 - 80%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2012,Reading,5,4787,North Winneshiek,17.0,19.0,89.5,80.1 - 90%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2012,Math,3,1134,Charter Oak-Ute,21.0,21.0,100.0,90.1 - 100%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2012,Reading,5,3150,Iowa Falls,62.0,77.0,80.5,80.1 - 90%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2012,Math,11,2781,Hampton-Dumont,60.0,75.0,80.0,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2012,Reading,6,3195,Jefferson-Scranton,57.0,82.0,69.5,60.1 - 70%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2012,Reading,7,576,Belle Plaine,23.0,33.0,69.7,60.1 - 70%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2012,Reading,7,1908,Dunkerton,15.0,32.0,46.9,40.1 - 50%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2012,Math,4,1863,Dubuque,568.0,718.0,79.1,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2012,Math,6,3645,Lewis Central,121.0,224.0,54.0,50.1 - 60%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2012,Reading,8,3978,East Mills,24.0,37.0,64.9,60.1 - 70%,"58962 380th Steet
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2012,Reading,6,4086,Marion,93.0,147.0,63.3,60.1 - 70%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2012,Reading,7,999,Carroll,81.0,105.0,77.1,70.1 - 80%,"1026 N. Adams St
Carroll, Iowa 51401
(42.071095645, -94.866259295)"
2012,Reading,3,3119,Interstate 35,35.0,46.0,76.1,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2012,Reading,4,1701,Denison,84.0,135.0,62.2,60.1 - 70%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2012,Math,5,6992,Westwood,24.0,33.0,72.7,70.1 - 80%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2012,Math,4,4777,North Linn,45.0,50.0,90.0,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2012,Reading,6,2763,Clayton Ridge,23.0,34.0,67.6,60.1 - 70%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2012,Math,6,6561,United,6.0,10.0,60.0,50.1 - 60%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2012,Reading,3,1968,East Marshall,39.0,51.0,76.5,70.1 - 80%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2012,Reading,8,4356,Missouri Valley,37.0,60.0,61.7,60.1 - 70%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2012,Reading,7,63,Akron Westfield,33.0,44.0,75.0,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2012,Math,8,2088,Emmetsburg,34.0,43.0,79.1,70.1 - 80%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2012,Reading,11,6759,Wapello,41.0,55.0,74.5,70.1 - 80%,"406 Mechanic Street
Wapello, Iowa 52653
(41.182360744, -91.188414291)"
2012,Math,3,4536,Mount Pleasant,113.0,139.0,81.3,80.1 - 90%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2012,Reading,7,882,Burlington,146.0,261.0,55.9,50.1 - 60%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2012,Math,11,5256,Pleasantville,27.0,35.0,77.1,70.1 - 80%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2012,Math,7,6867,Webster City,125.0,136.0,91.9,90.1 - 100%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2012,Reading,6,6822,Waukee,429.0,531.0,80.8,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2012,Math,5,1206,Clarion-Goldfield,48.0,59.0,81.4,80.1 - 90%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2012,Reading,11,4599,Nashua-Plainfield,48.0,54.0,88.9,80.1 - 90%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2012,Math,7,1863,Dubuque,574.0,741.0,77.5,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2012,Reading,6,819,West Hancock,13.0,34.0,38.2,30.1 - 40%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2012,Math,6,355,Ar-We-Va,13.0,16.0,81.3,80.1 - 90%,"108 Clinton St
Westside, Iowa 51467
(42.075192007, -95.100777451)"
2012,Math,5,4772,Central Springs,49.0,55.0,89.1,80.1 - 90%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2012,Math,5,6003,Sidney,17.0,24.0,70.8,70.1 - 80%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2012,Reading,3,6138,Springville,16.0,27.0,59.3,50.1 - 60%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2012,Math,5,6950,West Delaware County,75.0,94.0,79.8,70.1 - 80%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2012,Math,5,5805,Saydel,50.0,81.0,61.7,60.1 - 70%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2012,Reading,8,3150,Iowa Falls,57.0,80.0,71.3,70.1 - 80%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2012,Reading,6,5508,Riceville,5.0,21.0,23.8,20.1 - 30%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2012,Reading,7,2673,Nodaway Valley,34.0,51.0,66.7,60.1 - 70%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2012,Math,4,3154,Iowa Valley,44.0,48.0,91.7,90.1 - 100%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2012,Math,5,585,Bellevue,46.0,49.0,93.9,90.1 - 100%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2012,Reading,6,1062,Center Point-Urbana,80.0,109.0,73.4,70.1 - 80%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2012,Math,4,6512,Twin Cedars,17.0,22.0,77.3,70.1 - 80%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2012,Reading,7,5486,Remsen-Union,22.0,30.0,73.3,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2012,Reading,7,472,Ballard,85.0,125.0,68.0,60.1 - 70%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2012,Math,6,1082,Central Clinton,74.0,97.0,76.3,70.1 - 80%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2012,Math,4,6094,Southeast Warren,21.0,28.0,75.0,70.1 - 80%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2012,Reading,7,2313,Fort Dodge,121.0,228.0,53.1,50.1 - 60%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2012,Math,3,81,Albia,59.0,83.0,71.1,70.1 - 80%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2012,Math,5,3114,Indianola,209.0,256.0,81.6,80.1 - 90%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2012,Reading,6,81,Albia,63.0,76.0,82.9,80.1 - 90%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2012,Math,5,1476,Council Bluffs,348.0,526.0,66.2,60.1 - 70%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2012,Reading,11,3942,Madrid,33.0,43.0,76.7,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2012,Math,6,2088,Emmetsburg,32.0,44.0,72.7,70.1 - 80%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2012,Reading,7,1926,Durant,37.0,45.0,82.2,80.1 - 90%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2012,Reading,5,6462,Tri-County,6.0,12.0,50.0,40.1 - 50%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2012,Math,11,4149,MOC-Floyd Valley,88.0,95.0,92.6,90.1 - 100%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2012,Math,11,504,Battle Creek-Ida Grove,57.0,69.0,82.6,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2012,Math,3,1278,Clinton,205.0,252.0,81.3,80.1 - 90%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2012,Reading,3,603,Bennett,10.0,10.0,100.0,90.1 - 100%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2012,Reading,4,5643,Roland-Story,58.0,64.0,90.6,90.1 - 100%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2012,Math,4,3420,Lake Mills,42.0,54.0,77.8,70.1 - 80%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2012,Reading,8,6030,Sioux Center,38.0,57.0,66.7,60.1 - 70%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2012,Reading,4,3168,IKM-Manning,34.0,42.0,81.0,80.1 - 90%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2012,Math,5,1970,East Union,16.0,23.0,69.6,60.1 - 70%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2012,Reading,8,3420,Lake Mills,28.0,47.0,59.6,50.1 - 60%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2012,Reading,5,4869,Oelwein,51.0,73.0,69.9,60.1 - 70%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2012,Math,5,6101,Southeast Polk,398.0,467.0,85.2,80.1 - 90%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2012,Reading,3,2673,Nodaway Valley,38.0,54.0,70.4,70.1 - 80%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2012,Reading,5,4104,Marshalltown,151.0,298.0,50.7,50.1 - 60%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2012,Reading,3,2295,Forest City,68.0,72.0,94.4,90.1 - 100%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2012,Math,7,2727,Grundy Center,43.0,47.0,91.5,90.1 - 100%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2012,Math,11,2673,Nodaway Valley,42.0,51.0,82.4,80.1 - 90%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2012,Math,7,2718,Griswold,35.0,45.0,77.8,70.1 - 80%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2012,Reading,5,1863,Dubuque,560.0,723.0,77.5,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2012,Math,3,5895,Seymour,11.0,17.0,64.7,60.1 - 70%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2012,Math,3,4905,Olin,12.0,13.0,92.3,90.1 - 100%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2012,Math,11,4527,Mount Ayr,34.0,37.0,91.9,90.1 - 100%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2012,Reading,3,2977,Highland,30.0,47.0,63.8,60.1 - 70%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2012,Math,4,1215,Clarksville,12.0,22.0,54.5,50.1 - 60%,"318 N Mather
Clarksville, Iowa 506190689
(42.787370153, -92.666493391)"
2012,Reading,7,4581,Muscatine,238.0,382.0,62.3,60.1 - 70%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2012,Reading,6,1503,Creston,60.0,95.0,63.2,60.1 - 70%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2012,Reading,3,3465,Lamoni,19.0,28.0,67.9,60.1 - 70%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2012,Reading,11,7098,Woodbury Central,40.0,44.0,90.9,90.1 - 100%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2012,Math,5,3231,Johnston,429.0,459.0,93.5,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2012,Reading,4,6096,Southeast Webster Grand,29.0,33.0,87.9,80.1 - 90%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2012,Math,5,6840,Waverly-Shell Rock,107.0,134.0,79.9,70.1 - 80%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2012,Reading,3,1701,Denison,84.0,112.0,75.0,70.1 - 80%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2012,Math,8,5643,Roland-Story,56.0,65.0,86.2,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2012,Reading,5,27,Adel-DeSoto-Minburn,84.0,107.0,78.5,70.1 - 80%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2012,Reading,3,2556,Graettinger-Terril,19.0,21.0,90.5,90.1 - 100%,"400 W Lost Island St
Graettinger, Iowa 513420058
(43.236809139, -94.754521295)"
2012,Math,5,6651,Villisca,16.0,19.0,84.2,80.1 - 90%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2012,Reading,4,6030,Sioux Center,53.0,72.0,73.6,70.1 - 80%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2012,Math,8,5013,Oskaloosa,116.0,146.0,79.5,70.1 - 80%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2012,Math,11,6592,Van Buren,28.0,34.0,82.4,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2012,Reading,5,4779,North Polk,75.0,95.0,78.9,70.1 - 80%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2012,Math,6,5976,Shenandoah,43.0,67.0,64.2,60.1 - 70%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2012,Reading,4,4033,Maple Valley,25.0,29.0,86.2,80.1 - 90%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2012,Reading,8,7002,Whiting,8.0,12.0,66.7,60.1 - 70%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2012,Reading,6,2349,Fredericksburg,25.0,41.0,61.0,60.1 - 70%,"401 E High Street
Fredericksburg, Iowa 50630
(42.962856553, -92.19441373)"
2012,Reading,11,1082,Central Clinton,107.0,115.0,93.0,90.1 - 100%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2012,Reading,5,4131,Mason City,217.0,283.0,76.7,70.1 - 80%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2012,Math,11,3348,Kingsley-Pierson,33.0,36.0,91.7,90.1 - 100%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2012,Math,6,6175,Starmont,44.0,51.0,86.3,80.1 - 90%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2012,Reading,7,1413,Coon Rapids-Bayard,20.0,35.0,57.1,50.1 - 60%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2012,Reading,4,3204,Jesup,57.0,78.0,73.1,70.1 - 80%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2012,Reading,11,6264,West Central Valley,51.0,55.0,92.7,90.1 - 100%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2012,Math,11,6102,Spencer,110.0,130.0,84.6,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2012,Reading,3,6509,Turkey Valley,12.0,14.0,85.7,80.1 - 90%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2012,Reading,8,4491,Moravia,13.0,25.0,52.0,50.1 - 60%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2012,Reading,4,4068,Marcus-Meriden-Cleghorn,21.0,25.0,84.0,80.1 - 90%,"400 East Fenton
Marcus, Iowa 51035
(42.819017914, -95.804163971)"
2012,Math,4,2007,Eldora-New Providence,24.0,34.0,70.6,70.1 - 80%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2012,Math,7,5643,Roland-Story,48.0,59.0,81.4,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2012,Reading,5,4890,Okoboji,60.0,69.0,87.0,80.1 - 90%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2012,Reading,6,3942,Madrid,33.0,48.0,68.8,60.1 - 70%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2012,Math,3,4269,Midland,21.0,30.0,70.0,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2012,Math,4,6095,South Hamilton,35.0,41.0,85.4,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2012,Reading,6,3114,Indianola,195.0,247.0,78.9,70.1 - 80%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2012,Math,3,5724,Ruthven-Ayrshire,13.0,16.0,81.3,80.1 - 90%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2012,Math,6,2682,GMG,26.0,28.0,92.9,90.1 - 100%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2012,Reading,4,6700,Waco,29.0,34.0,85.3,80.1 - 90%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2012,Reading,3,171,Alta,26.0,33.0,78.8,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2012,Math,8,6591,Valley,28.0,30.0,93.3,90.1 - 100%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2012,Math,6,4995,Osage,48.0,73.0,65.8,60.1 - 70%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2012,Reading,7,918,Calamus-Wheatland,27.0,38.0,71.1,70.1 - 80%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2012,Reading,6,279,Aplington-Parkersburg,41.0,64.0,64.1,60.1 - 70%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2012,Math,7,4617,Nevada,87.0,111.0,78.4,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2012,Math,8,3154,Iowa Valley,29.0,35.0,82.9,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2012,Math,7,6768,Washington,89.0,112.0,79.5,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2012,Math,4,1972,Eastern Allamakee,28.0,35.0,80.0,70.1 - 80%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2012,Reading,6,1413,Coon Rapids-Bayard,20.0,29.0,69.0,60.1 - 70%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2012,Reading,7,4269,Midland,16.0,22.0,72.7,70.1 - 80%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2012,Math,11,6950,West Delaware County,112.0,126.0,88.9,80.1 - 90%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2012,Math,6,6408,Tipton,51.0,61.0,83.6,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2012,Math,7,4788,Northwood-Kensett,24.0,32.0,75.0,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2012,Reading,5,6512,Twin Cedars,21.0,27.0,77.8,70.1 - 80%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
