School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2003,Math,11,5724,Ruthven-Ayrshire,16.0,25.0,64.0,60.1 - 70%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2003,Math,11,3555,Lawton-Bronson,43.0,47.0,91.5,90.1 - 100%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2003,Reading,11,2113,Essex,14.0,23.0,60.9,60.1 - 70%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2003,Math,4,1968,East Marshall,56.0,69.0,81.2,80.1 - 90%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2003,Reading,11,126,Algona,76.0,103.0,73.8,70.1 - 80%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2003,Math,11,4751,Nishna Valley,19.0,23.0,82.6,80.1 - 90%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2003,Math,8,6592,Van Buren,28.0,46.0,60.9,60.1 - 70%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2003,Reading,11,6003,Sidney,15.0,18.0,83.3,80.1 - 90%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2003,Reading,8,6471,Tripoli,27.0,39.0,69.2,60.1 - 70%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2003,Reading,8,5625,Rockwell City-Lytton,33.0,37.0,89.2,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2003,Reading,4,414,Audubon,45.0,51.0,88.2,80.1 - 90%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2003,Math,4,2502,Gladbrook-Reinbeck,49.0,58.0,84.5,80.1 - 90%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2003,Math,8,576,Belle Plaine,51.0,62.0,82.3,80.1 - 90%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2003,Reading,4,5121,Panorama,36.0,42.0,85.7,80.1 - 90%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2003,Reading,8,1854,Dows,18.0,30.0,60.0,50.1 - 60%,"404 Park Ave
Dows, Iowa 50071
(42.658427509, -93.506342149)"
2003,Reading,11,3715,Linn-Mar,219.0,264.0,83.0,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2003,Math,11,243,Andrew,14.0,17.0,82.4,80.1 - 90%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2003,Math,4,5895,Seymour,13.0,20.0,65.0,60.1 - 70%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2003,Math,4,6987,West Monona,28.0,43.0,65.1,60.1 - 70%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2003,Math,4,1071,Centerville,75.0,99.0,75.8,70.1 - 80%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2003,Math,8,5949,Sheldon,66.0,75.0,88.0,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2003,Reading,8,1080,Central,45.0,51.0,88.2,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2003,Math,11,4784,North Scott,177.0,230.0,77.0,70.1 - 80%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2003,Math,8,4784,North Scott,177.0,236.0,75.0,70.1 - 80%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2003,Reading,4,5625,Rockwell City-Lytton,30.0,34.0,88.2,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2003,Reading,4,657,Eddyville-Blakesburg,36.0,45.0,80.0,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2003,Math,8,5337,Preston,15.0,27.0,55.6,50.1 - 60%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2003,Math,4,3906,Lynnville-Sully,32.0,35.0,91.4,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2003,Reading,11,1332,Colfax-Mingo,57.0,63.0,90.5,90.1 - 100%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2003,Math,4,1503,Creston,65.0,86.0,75.6,70.1 - 80%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2003,Math,8,2520,Glidden-Ralston,25.0,33.0,75.8,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2003,Reading,8,6950,West Delaware County,125.0,159.0,78.6,70.1 - 80%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2003,Math,8,2322,Fort Madison,118.0,152.0,77.6,70.1 - 80%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2003,Reading,11,3141,Iowa City,554.0,641.0,86.4,80.1 - 90%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2003,Math,4,1413,Coon Rapids-Bayard,26.0,32.0,81.3,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2003,Reading,11,1791,Dike-New Hartford,38.0,53.0,71.7,70.1 - 80%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2003,Reading,4,4869,Oelwein,63.0,91.0,69.2,60.1 - 70%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2003,Reading,8,1963,East Buchanan,30.0,41.0,73.2,70.1 - 80%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2003,Math,4,873,North Iowa,37.0,44.0,84.1,80.1 - 90%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2003,Reading,4,4446,Monticello,59.0,70.0,84.3,80.1 - 90%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2003,Reading,11,4043,Maquoketa Valley,70.0,80.0,87.5,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2003,Math,4,3816,Lone Tree,19.0,23.0,82.6,80.1 - 90%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2003,Math,8,1221,Clear Creek Amana,85.0,110.0,77.3,70.1 - 80%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2003,Math,8,4271,Mid-Prairie,73.0,92.0,79.3,70.1 - 80%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2003,Reading,8,2977,Highland,32.0,49.0,65.3,60.1 - 70%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2003,Math,11,1089,Central City,29.0,32.0,90.6,90.1 - 100%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2003,Math,11,4043,Maquoketa Valley,68.0,80.0,85.0,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2003,Reading,11,3168,IKM,32.0,37.0,86.5,80.1 - 90%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2003,Math,4,4778,North Kossuth,13.0,16.0,81.3,80.1 - 90%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2003,Reading,8,7056,Winterset,92.0,122.0,75.4,70.1 - 80%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2003,Reading,11,4437,Montezuma,28.0,40.0,70.0,60.1 - 70%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2003,Math,4,6175,Starmont,46.0,67.0,68.7,60.1 - 70%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2003,Math,11,4779,North Polk,57.0,72.0,79.2,70.1 - 80%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2003,Math,11,3978,Malvern,17.0,21.0,81.0,80.1 - 90%,"422 Main Street
Malvern, Iowa 51551
(41.0030802, -95.585124132)"
2003,Reading,11,1989,Edgewood-Colesburg,31.0,44.0,70.5,70.1 - 80%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2003,Math,4,621,Bettendorf,246.0,279.0,88.2,80.1 - 90%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2003,Reading,4,1970,East Union,36.0,42.0,85.7,80.1 - 90%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2003,Reading,4,6985,West Marshall,54.0,67.0,80.6,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2003,Math,8,4761,Nora Springs-Rock Falls,31.0,33.0,93.9,90.1 - 100%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2003,Reading,4,441,A-H-S-T,30.0,39.0,76.9,70.1 - 80%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2003,Reading,8,3906,Lynnville-Sully,39.0,44.0,88.6,80.1 - 90%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2003,Math,4,5976,Shenandoah,49.0,75.0,65.3,60.1 - 70%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2003,Math,4,4041,Maquoketa,53.0,83.0,63.9,60.1 - 70%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2003,Math,4,5160,PCM,54.0,66.0,81.8,80.1 - 90%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2003,Reading,8,3942,Madrid,36.0,50.0,72.0,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2003,Reading,4,1944,Eagle Grove,55.0,66.0,83.3,80.1 - 90%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2003,Math,4,6417,Titonka,13.0,16.0,81.3,80.1 - 90%,"543 Dieckman St. NE.
Titonka, Iowa 50480
(43.240159654, -94.040072731)"
2003,Math,8,6408,Tipton,48.0,56.0,85.7,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2003,Math,11,2295,Forest City,96.0,107.0,89.7,80.1 - 90%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2003,Math,8,5868,Sentral,16.0,20.0,80.0,70.1 - 80%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2003,Math,4,3715,Linn-Mar,269.0,335.0,80.3,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2003,Reading,8,6100,South Winneshiek,31.0,47.0,66.0,60.1 - 70%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2003,Math,8,1576,Dallas Center-Grimes,79.0,93.0,84.9,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2003,Math,11,2988,Hinton,37.0,46.0,80.4,80.1 - 90%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2003,Math,8,1211,Clarke,65.0,108.0,60.2,60.1 - 70%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2003,Reading,8,4860,Odebolt-Arthur,21.0,36.0,58.3,50.1 - 60%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2003,Math,4,6969,West Harrison,22.0,37.0,59.5,50.1 - 60%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2003,Math,4,3114,Indianola,177.0,200.0,88.5,80.1 - 90%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2003,Reading,4,6762,Wapsie Valley,23.0,29.0,79.3,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2003,Math,8,243,Andrew,22.0,33.0,66.7,60.1 - 70%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2003,Reading,11,2205,Farragut,20.0,22.0,90.9,90.1 - 100%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2003,Math,11,5310,Postville,38.0,48.0,79.2,70.1 - 80%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2003,Reading,8,4787,North Winneshiek,11.0,20.0,55.0,50.1 - 60%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2003,Reading,4,576,Belle Plaine,34.0,49.0,69.4,60.1 - 70%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2003,Reading,11,3119,Interstate 35,35.0,51.0,68.6,60.1 - 70%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2003,Reading,8,2007,Eldora-New Providence,46.0,68.0,67.6,60.1 - 70%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2003,Math,4,846,Brooklyn-Guernsey-Malcom,38.0,49.0,77.6,70.1 - 80%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2003,Reading,4,2169,Fairfield,117.0,136.0,86.0,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2003,Reading,11,6943,West Central,16.0,25.0,64.0,60.1 - 70%,"305 Pember
Maynard, Iowa 506550054
(42.770692026, -91.880399823)"
2003,Math,11,5463,Red Oak,67.0,81.0,82.7,80.1 - 90%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2003,Reading,8,4149,MOC-Floyd Valley,92.0,118.0,78.0,70.1 - 80%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2003,Reading,8,2502,Gladbrook-Reinbeck,51.0,66.0,77.3,70.1 - 80%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2003,Math,11,6700,Waco,34.0,44.0,77.3,70.1 - 80%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2003,Math,4,4774,North Fayette,84.0,97.0,86.6,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2003,Reading,11,5895,Seymour,13.0,22.0,59.1,50.1 - 60%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2003,Reading,8,2016,Elk Horn-Kimballton,23.0,29.0,79.3,70.1 - 80%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2003,Reading,8,3798,Logan-Magnolia,38.0,58.0,65.5,60.1 - 70%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2003,Math,11,5742,Sac,29.0,35.0,82.9,80.1 - 90%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2003,Math,8,6273,Sumner,46.0,55.0,83.6,80.1 - 90%,"802 West Sixth Street
Sumner, Iowa 50674
(42.852486751, -92.107530701)"
2003,Math,4,1908,Dunkerton,29.0,37.0,78.4,70.1 - 80%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2003,Reading,11,6930,West Branch,36.0,57.0,63.2,60.1 - 70%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2003,Math,4,4869,Oelwein,62.0,91.0,68.1,60.1 - 70%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2003,Reading,11,1926,Durant,39.0,60.0,65.0,60.1 - 70%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2003,Math,8,5805,Saydel,39.0,90.0,43.3,40.1 - 50%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2003,Math,11,2766,H-L-V,29.0,34.0,85.3,80.1 - 90%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2003,Reading,4,6100,South Winneshiek,26.0,38.0,68.4,60.1 - 70%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2003,Reading,4,2977,Highland,22.0,40.0,55.0,50.1 - 60%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2003,Math,8,5508,Riceville,29.0,35.0,82.9,80.1 - 90%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2003,Math,4,2205,Farragut,12.0,19.0,63.2,60.1 - 70%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2003,Math,8,914,CAM,14.0,18.0,77.8,70.1 - 80%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2003,Math,8,882,Burlington,200.0,307.0,65.1,60.1 - 70%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2003,Math,8,7110,Woodward-Granger,36.0,50.0,72.0,70.1 - 80%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2003,Reading,8,2097,English Valleys,30.0,48.0,62.5,60.1 - 70%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2003,Math,8,3105,Independence,79.0,108.0,73.1,70.1 - 80%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2003,Reading,4,7083,Woden-Crystal Lake,11.0,11.0,100.0,90.1 - 100%,"120 East Fifth Street
Crystal Lake, Iowa 50432
(43.220050907, -93.791378898)"
2003,Math,11,6516,Twin Rivers,25.0,34.0,73.5,70.1 - 80%,"200 College Ave
Bode, Iowa 50519
(42.867272478, -94.28957849)"
2003,Reading,8,2313,Fort Dodge,190.0,282.0,67.4,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2003,Reading,8,72,Albert City-Truesdale,16.0,21.0,76.2,70.1 - 80%,"300 Orchard
Albert City, Iowa 50510
(42.78271724, -94.949880386)"
2003,Reading,4,916,CAL,14.0,15.0,93.3,90.1 - 100%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2003,Reading,11,5301,Pomeroy-Palmer,27.0,36.0,75.0,70.1 - 80%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2003,Math,4,234,Anamosa,62.0,73.0,84.9,80.1 - 90%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2003,Reading,8,243,Andrew,16.0,33.0,48.5,40.1 - 50%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2003,Reading,4,1972,Eastern Allamakee,27.0,32.0,84.4,80.1 - 90%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2003,Reading,4,7110,Woodward-Granger,28.0,33.0,84.8,80.1 - 90%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2003,Reading,4,3841,Louisa-Muscatine,54.0,71.0,76.1,70.1 - 80%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2003,Math,11,2169,Fairfield,127.0,145.0,87.6,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2003,Math,8,4419,MFL MarMac,55.0,86.0,64.0,60.1 - 70%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2003,Reading,8,4041,Maquoketa,105.0,151.0,69.5,60.1 - 70%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2003,Math,4,4905,Olin,16.0,20.0,80.0,70.1 - 80%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2003,Reading,8,5742,Sac,23.0,29.0,79.3,70.1 - 80%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2003,Math,4,5310,Postville,32.0,44.0,72.7,70.1 - 80%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2003,Math,8,4785,North Tama County,43.0,48.0,89.6,80.1 - 90%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2003,Math,8,621,Bettendorf,238.0,321.0,74.1,70.1 - 80%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2003,Math,11,4772,North Central,45.0,47.0,95.7,90.1 - 100%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2003,Math,11,7092,Woodbine,34.0,38.0,89.5,80.1 - 90%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2003,Reading,8,3715,Linn-Mar,262.0,311.0,84.2,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2003,Math,8,1503,Creston,71.0,111.0,64.0,60.1 - 70%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2003,Math,8,355,Ar-We-Va,26.0,38.0,68.4,60.1 - 70%,"108 Clinton St
Westside, Iowa 51467
(42.075192007, -95.100777451)"
2003,Math,11,621,Bettendorf,262.0,312.0,84.0,80.1 - 90%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2003,Math,4,4149,MOC-Floyd Valley,86.0,92.0,93.5,90.1 - 100%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2003,Math,4,4644,Newell-Fonda,28.0,30.0,93.3,90.1 - 100%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2003,Math,4,4536,Mount Pleasant,115.0,154.0,74.7,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2003,Math,11,3715,Linn-Mar,236.0,264.0,89.4,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2003,Math,11,6534,Underwood,46.0,56.0,82.1,80.1 - 90%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2003,Reading,4,4788,Northwood-Kensett,28.0,37.0,75.7,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2003,Reading,8,135,Allamakee,103.0,148.0,69.6,60.1 - 70%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2003,Reading,4,6408,Tipton,51.0,58.0,87.9,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2003,Reading,4,6992,Westwood,37.0,45.0,82.2,80.1 - 90%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2003,Math,4,6930,West Branch,49.0,55.0,89.1,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2003,Math,4,6092,South Clay,13.0,16.0,81.3,80.1 - 90%,"300 Railway Street
Gillett Grove, Iowa 51341
(43.014815659, -95.037204136)"
2003,Math,4,4662,New Hampton,56.0,68.0,82.4,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2003,Reading,8,1953,Earlham,41.0,57.0,71.9,70.1 - 80%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2003,Math,11,5250,Pleasant Valley,212.0,241.0,88.0,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2003,Math,4,1211,Clarke,76.0,98.0,77.6,70.1 - 80%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2003,Math,8,3691,North Cedar,58.0,69.0,84.1,80.1 - 90%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2003,Reading,4,747,Boyden-Hull,44.0,50.0,88.0,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2003,Reading,8,1197,Clarinda,38.0,70.0,54.3,50.1 - 60%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2003,Reading,8,5166,Pella,139.0,172.0,80.8,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2003,Reading,8,2718,Griswold,47.0,60.0,78.3,70.1 - 80%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2003,Math,8,4122,Martensdale-St Marys,31.0,41.0,75.6,70.1 - 80%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2003,Math,11,1602,Danville,34.0,41.0,82.9,80.1 - 90%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2003,Reading,4,4784,North Scott,164.0,190.0,86.3,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2003,Reading,4,1917,Boyer Valley,29.0,39.0,74.4,70.1 - 80%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2003,Reading,11,2988,Hinton,39.0,46.0,84.8,80.1 - 90%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2003,Math,4,2403,Garner-Hayfield,54.0,61.0,88.5,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2003,Math,8,4778,North Kossuth,26.0,36.0,72.2,70.1 - 80%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2003,Math,8,2313,Fort Dodge,178.0,282.0,63.1,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2003,Reading,11,5805,Saydel,51.0,80.0,63.8,60.1 - 70%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2003,Math,11,1095,Central Lyon,44.0,47.0,93.6,90.1 - 100%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2003,Reading,11,4725,Newton,161.0,218.0,73.9,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2003,Reading,4,4777,North Linn,46.0,56.0,82.1,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2003,Math,11,2772,Hamburg,20.0,28.0,71.4,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2003,Math,11,936,Camanche,47.0,66.0,71.2,70.1 - 80%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2003,Reading,4,6094,Southeast Warren,36.0,42.0,85.7,80.1 - 90%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2003,Reading,4,1413,Coon Rapids-Bayard,22.0,32.0,68.8,60.1 - 70%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2003,Math,8,5724,Ruthven-Ayrshire,17.0,21.0,81.0,80.1 - 90%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2003,Math,8,1278,Clinton,183.0,313.0,58.5,50.1 - 60%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
