School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2008,Math,6,1350,Collins-Maxwell,27.0,32.0,84.4,80.1 - 90%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2008,Math,11,2088,Emmetsburg,48.0,65.0,73.8,70.1 - 80%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2008,Reading,8,2826,Harlan,70.0,90.0,77.8,70.1 - 80%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2008,Math,4,1638,Decorah,97.0,109.0,89.0,80.1 - 90%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2008,Math,6,7038,Wilton,53.0,64.0,82.8,80.1 - 90%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2008,Reading,6,6138,Springville,27.0,32.0,84.4,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2008,Reading,4,5697,Rudd-Rockford-Marble Rk,28.0,34.0,82.4,80.1 - 90%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2008,Reading,8,6983,West Lyon,40.0,54.0,74.1,70.1 - 80%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2008,Reading,11,6840,Waverly-Shell Rock,139.0,159.0,87.4,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2008,Reading,7,4784,North Scott,174.0,213.0,81.7,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2008,Reading,8,6460,Tri-Center,41.0,59.0,69.5,60.1 - 70%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2008,Reading,3,5742,Sac,16.0,27.0,59.3,50.1 - 60%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2008,Reading,3,5616,Rockwell-Swaledale,15.0,17.0,88.2,80.1 - 90%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2008,Reading,7,6579,Urbandale,197.0,241.0,81.7,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2008,Math,11,3042,Hudson,65.0,79.0,82.3,80.1 - 90%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2008,Math,4,6969,West Harrison,27.0,32.0,84.4,80.1 - 90%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2008,Math,3,2682,GMG,29.0,33.0,87.9,80.1 - 90%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2008,Reading,3,6035,Sioux Central,18.0,28.0,64.3,60.1 - 70%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2008,Math,5,594,Belmond-Klemme,46.0,50.0,92.0,90.1 - 100%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2008,Math,5,2781,Hampton-Dumont,81.0,90.0,90.0,80.1 - 90%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2008,Reading,7,4536,Mount Pleasant,98.0,156.0,62.8,60.1 - 70%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2008,Math,3,6102,Spencer,84.0,111.0,75.7,70.1 - 80%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2008,Reading,7,6768,Washington,74.0,125.0,59.2,50.1 - 60%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2008,Math,7,2766,H-L-V,21.0,24.0,87.5,80.1 - 90%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2008,Math,8,585,Bellevue,31.0,46.0,67.4,60.1 - 70%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2008,Reading,5,4437,Montezuma,24.0,28.0,85.7,80.1 - 90%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2008,Math,6,2349,Fredericksburg,50.0,53.0,94.3,90.1 - 100%,"401 E High Street
Fredericksburg, Iowa 50630
(42.962856553, -92.19441373)"
2008,Reading,5,4778,North Kossuth,7.0,11.0,63.6,60.1 - 70%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2008,Reading,4,2457,George-Little Rock,31.0,37.0,83.8,80.1 - 90%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2008,Math,3,6579,Urbandale,216.0,247.0,87.4,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2008,Math,3,18,Adair-Casey,17.0,23.0,73.9,70.1 - 80%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2008,Reading,6,6509,Turkey Valley,19.0,28.0,67.9,60.1 - 70%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2008,Math,4,2834,Harmony,18.0,27.0,66.7,60.1 - 70%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2008,Math,3,4905,Olin,12.0,21.0,57.1,50.1 - 60%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2008,Reading,8,720,Bondurant-Farrar,64.0,86.0,74.4,70.1 - 80%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2008,Reading,7,81,Albia,52.0,76.0,68.4,60.1 - 70%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2008,Math,4,4776,North Mahaska,26.0,33.0,78.8,70.1 - 80%,"2163 135th St
New Sharon, Iowa 502070089
(41.458931622, -92.649667528)"
2008,Math,4,3942,Madrid,38.0,45.0,84.4,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2008,Reading,5,135,Allamakee,65.0,75.0,86.7,80.1 - 90%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2008,Math,5,3231,Johnston,396.0,425.0,93.2,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2008,Math,7,918,Calamus-Wheatland,42.0,52.0,80.8,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2008,Math,3,882,Burlington,189.0,262.0,72.1,70.1 - 80%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2008,Reading,5,4774,North Fayette,63.0,67.0,94.0,90.1 - 100%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2008,Reading,8,6219,Storm Lake,87.0,139.0,62.6,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2008,Reading,7,27,Adel-DeSoto-Minburn,70.0,93.0,75.3,70.1 - 80%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2008,Reading,8,171,Alta,37.0,49.0,75.5,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2008,Math,6,6101,Southeast Polk,336.0,395.0,85.1,80.1 - 90%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2008,Math,5,3816,Lone Tree,34.0,37.0,91.9,90.1 - 100%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2008,Reading,11,3312,Keokuk,89.0,149.0,59.7,50.1 - 60%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2008,Math,4,2124,Estherville Lincoln Central,67.0,97.0,69.1,60.1 - 70%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2008,Reading,7,6003,Sidney,20.0,26.0,76.9,70.1 - 80%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2008,Math,11,3906,Lynnville-Sully,34.0,37.0,91.9,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2008,Reading,3,3114,Indianola,192.0,240.0,80.0,70.1 - 80%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2008,Math,6,6561,United,127.0,160.0,79.4,70.1 - 80%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2008,Math,5,27,Adel-DeSoto-Minburn,99.0,119.0,83.2,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2008,Reading,7,6093,Solon,72.0,83.0,86.7,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2008,Reading,7,7092,Woodbine,26.0,36.0,72.2,70.1 - 80%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2008,Math,6,7110,Woodward-Granger,34.0,42.0,81.0,80.1 - 90%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2008,Math,4,4509,Morning Sun,11.0,12.0,91.7,90.1 - 100%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2008,Math,5,1791,Dike-New Hartford,41.0,50.0,82.0,80.1 - 90%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2008,Reading,4,5166,Pella,148.0,167.0,88.6,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2008,Math,8,4356,Missouri Valley,38.0,55.0,69.1,60.1 - 70%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2008,Math,7,171,Alta,36.0,45.0,80.0,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2008,Reading,6,387,Atlantic,58.0,98.0,59.2,50.1 - 60%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2008,Reading,4,1332,Colfax-Mingo,32.0,44.0,72.7,70.1 - 80%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2008,Reading,11,576,Belle Plaine,44.0,62.0,71.0,70.1 - 80%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2008,Reading,6,4751,Nishna Valley,12.0,18.0,66.7,60.1 - 70%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2008,Reading,6,6536,Union,73.0,93.0,78.5,70.1 - 80%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2008,Math,7,2457,George-Little Rock,24.0,31.0,77.4,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2008,Math,6,6099,South O'Brien,37.0,44.0,84.1,80.1 - 90%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2008,Reading,5,441,A-H-S-T,33.0,39.0,84.6,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2008,Reading,6,5310,Postville,20.0,39.0,51.3,50.1 - 60%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2008,Math,5,819,West Hancock,37.0,45.0,82.2,80.1 - 90%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2008,Math,3,4725,Newton,156.0,206.0,75.7,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2008,Reading,6,6930,West Branch,35.0,63.0,55.6,50.1 - 60%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2008,Math,7,1359,Colo-Nesco,25.0,32.0,78.1,70.1 - 80%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2008,Reading,4,261,Ankeny,519.0,583.0,89.0,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2008,Math,6,1337,College,230.0,270.0,85.2,80.1 - 90%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2008,Math,11,3465,Lamoni,19.0,24.0,79.2,70.1 - 80%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2008,Math,4,6408,Tipton,59.0,65.0,90.8,90.1 - 100%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2008,Math,8,6039,Sioux City,570.0,919.0,62.0,60.1 - 70%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2008,Reading,8,7029,Williamsburg,59.0,77.0,76.6,70.1 - 80%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2008,Reading,8,6615,Van Meter,39.0,44.0,88.6,80.1 - 90%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2008,Reading,3,6957,West Des Moines,450.0,571.0,78.8,70.1 - 80%,"3550 Mills Civic Parkway
West Des Moines, Iowa 50265
(41.567672939, -93.75682047)"
2008,Reading,7,5616,Rockwell-Swaledale,14.0,24.0,58.3,50.1 - 60%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2008,Reading,8,5715,Russell,6.0,12.0,50.0,40.1 - 50%,"410 E Smith
Russell, Iowa 50238
(40.981626456, -93.194390785)"
2008,Math,5,252,Anita,10.0,14.0,71.4,70.1 - 80%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2008,Reading,7,3420,Lake Mills,25.0,36.0,69.4,60.1 - 70%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2008,Math,8,18,Adair-Casey,15.0,23.0,65.2,60.1 - 70%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2008,Math,3,7038,Wilton,47.0,58.0,81.0,80.1 - 90%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2008,Reading,3,747,Boyden-Hull,37.0,46.0,80.4,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2008,Math,3,6471,Tripoli,17.0,34.0,50.0,40.1 - 50%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2008,Reading,7,5486,Remsen-Union,22.0,28.0,78.6,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2008,Math,3,387,Atlantic,70.0,102.0,68.6,60.1 - 70%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2008,Math,5,3715,Linn-Mar,377.0,426.0,88.5,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2008,Math,11,1152,Cherokee,61.0,81.0,75.3,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2008,Reading,11,6509,Turkey Valley,59.0,63.0,93.7,90.1 - 100%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2008,Reading,5,2682,GMG,34.0,35.0,97.1,90.1 - 100%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2008,Reading,6,63,Akron Westfield,28.0,33.0,84.8,80.1 - 90%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2008,Reading,11,2520,Glidden-Ralston,30.0,37.0,81.1,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2008,Math,11,4554,Mount Vernon,100.0,115.0,87.0,80.1 - 90%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2008,Math,3,6633,Ventura,19.0,20.0,95.0,90.1 - 100%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2008,Reading,3,2977,Highland,47.0,63.0,74.6,70.1 - 80%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2008,Reading,7,3715,Linn-Mar,326.0,399.0,81.7,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2008,Reading,6,4978,Orient-Macksburg,7.0,11.0,63.6,60.1 - 70%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2008,Math,4,6985,West Marshall,41.0,46.0,89.1,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2008,Reading,6,846,Brooklyn-Guernsey-Malcom,28.0,38.0,73.7,70.1 - 80%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2008,Reading,4,916,CAL,10.0,12.0,83.3,80.1 - 90%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2008,Reading,4,4554,Mount Vernon,95.0,100.0,95.0,90.1 - 100%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2008,Math,8,4104,Marshalltown,238.0,349.0,68.2,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2008,Math,3,5510,Riverside,24.0,24.0,100.0,90.1 - 100%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2008,Reading,5,4617,Nevada,75.0,98.0,76.5,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2008,Math,5,4860,Odebolt-Arthur,22.0,24.0,91.7,90.1 - 100%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2008,Reading,8,5949,Sheldon,37.0,61.0,60.7,60.1 - 70%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2008,Reading,4,3195,Jefferson-Scranton,55.0,65.0,84.6,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2008,Math,7,4572,Murray,15.0,23.0,65.2,60.1 - 70%,"216 Sherman
Murray, Iowa 501740187
(41.039881776, -93.953647488)"
2008,Math,6,977,Cardinal,38.0,56.0,67.9,60.1 - 70%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2008,Reading,7,1611,Davenport,584.0,971.0,60.1,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2008,Reading,8,1476,Council Bluffs,391.0,600.0,65.2,60.1 - 70%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2008,Math,8,3841,Louisa-Muscatine,41.0,75.0,54.7,50.1 - 60%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2008,Math,8,6100,South Winneshiek,34.0,41.0,82.9,80.1 - 90%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2008,Math,11,1278,Clinton,187.0,261.0,71.6,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2008,Math,4,6099,South O'Brien,31.0,35.0,88.6,80.1 - 90%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2008,Reading,6,2862,Hartley-Melvin-Sanborn,34.0,42.0,81.0,80.1 - 90%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2008,Math,6,4751,Nishna Valley,14.0,18.0,77.8,70.1 - 80%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2008,Reading,8,4554,Mount Vernon,64.0,81.0,79.0,70.1 - 80%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2008,Reading,8,1095,Central Lyon,42.0,55.0,76.4,70.1 - 80%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2008,Math,7,1233,Clear Lake,107.0,129.0,82.9,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2008,Math,6,5508,Riceville,14.0,21.0,66.7,60.1 - 70%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2008,Math,3,4788,Northwood-Kensett,22.0,31.0,71.0,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2008,Reading,11,3141,Iowa City,572.0,683.0,83.7,80.1 - 90%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2008,Reading,11,6101,Southeast Polk,305.0,393.0,77.6,70.1 - 80%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2008,Reading,6,5625,Rockwell City-Lytton,19.0,29.0,65.5,60.1 - 70%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2008,Reading,6,5508,Riceville,11.0,21.0,52.4,50.1 - 60%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2008,Math,5,2772,Hamburg,12.0,17.0,70.6,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2008,Math,11,333,Armstrong-Ringsted,18.0,21.0,85.7,80.1 - 90%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2008,Reading,7,6039,Sioux City,599.0,930.0,64.4,60.1 - 70%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2008,Reading,11,882,Burlington,201.0,278.0,72.3,70.1 - 80%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2008,Math,5,6969,West Harrison,20.0,31.0,64.5,60.1 - 70%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2008,Reading,6,6030,Sioux Center,40.0,60.0,66.7,60.1 - 70%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2008,Math,6,4878,Ogden,46.0,59.0,78.0,70.1 - 80%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2008,Math,5,4527,Mount Ayr,37.0,42.0,88.1,80.1 - 90%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2008,Math,8,1211,Clarke,67.0,89.0,75.3,70.1 - 80%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2008,Reading,8,2718,Griswold,29.0,40.0,72.5,70.1 - 80%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2008,Reading,11,5868,Sentral,9.0,12.0,75.0,70.1 - 80%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2008,Math,6,333,Armstrong-Ringsted,22.0,26.0,84.6,80.1 - 90%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2008,Math,3,1215,Clarksville,19.0,24.0,79.2,70.1 - 80%,"318 N Mather
Clarksville, Iowa 506190689
(42.787370153, -92.666493391)"
2008,Math,8,1278,Clinton,186.0,266.0,69.9,60.1 - 70%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2008,Math,4,1278,Clinton,239.0,291.0,82.1,80.1 - 90%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2008,Reading,5,3942,Madrid,32.0,42.0,76.2,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2008,Reading,7,6165,Stanton,16.0,19.0,84.2,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2008,Math,6,4797,Norwalk,156.0,181.0,86.2,80.1 - 90%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2008,Math,5,5616,Rockwell-Swaledale,18.0,22.0,81.8,80.1 - 90%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2008,Math,8,6969,West Harrison,19.0,34.0,55.9,50.1 - 60%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2008,Reading,4,4131,Mason City,219.0,279.0,78.5,70.1 - 80%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2008,Math,5,609,Benton,76.0,92.0,82.6,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2008,Reading,6,4617,Nevada,63.0,81.0,77.8,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2008,Math,11,6921,West Bend-Mallard,29.0,37.0,78.4,70.1 - 80%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2008,Math,8,4149,MOC-Floyd Valley,85.0,101.0,84.2,80.1 - 90%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2008,Reading,5,1211,Clarke,58.0,70.0,82.9,80.1 - 90%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2008,Reading,11,2664,Greene,41.0,53.0,77.4,70.1 - 80%,"201 N 5th St
Greene, Iowa 506360190
(42.899145, -92.798944546)"
2008,Reading,4,1476,Council Bluffs,398.0,553.0,72.0,70.1 - 80%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2008,Reading,8,2097,English Valleys,28.0,39.0,71.8,70.1 - 80%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2008,Reading,11,4581,Muscatine,310.0,400.0,77.5,70.1 - 80%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2008,Reading,4,6961,Western Dubuque,120.0,139.0,86.3,80.1 - 90%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2008,Math,7,6093,Solon,69.0,83.0,83.1,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2008,Reading,4,3715,Linn-Mar,340.0,389.0,87.4,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2008,Reading,6,6098,South Tama County,65.0,99.0,65.7,60.1 - 70%,"1702 Harding St
Tama, Iowa 523391028
(41.975800787, -92.581643967)"
2008,Math,11,1079,Central Lee,68.0,81.0,84.0,80.1 - 90%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2008,Math,5,3691,North Cedar,50.0,63.0,79.4,70.1 - 80%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2008,Math,6,2988,Hinton,49.0,53.0,92.5,90.1 - 100%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2008,Reading,4,977,Cardinal,28.0,39.0,71.8,70.1 - 80%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2008,Math,3,2766,H-L-V,16.0,19.0,84.2,80.1 - 90%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2008,Math,4,6138,Springville,24.0,29.0,82.8,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2008,Math,4,4860,Odebolt-Arthur,17.0,18.0,94.4,90.1 - 100%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2008,Reading,11,4617,Nevada,99.0,110.0,90.0,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
