School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2004,Reading,8,2376,Galva-Holstein,42.0,52.0,80.8,80.1 - 90%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2004,Math,4,6975,West Liberty,46.0,60.0,76.7,70.1 - 80%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2004,Reading,11,2520,Glidden-Ralston,27.0,31.0,87.1,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2004,Math,4,252,Anita,16.0,19.0,84.2,80.1 - 90%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2004,Math,11,423,Aurelia,33.0,37.0,89.2,80.1 - 90%,"300 Ash St
Aurelia, Iowa 51005
(42.71371202, -95.429734234)"
2004,Reading,11,1093,Central Decatur,32.0,43.0,74.4,70.1 - 80%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2004,Reading,4,1989,Edgewood-Colesburg,37.0,46.0,80.4,80.1 - 90%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2004,Math,11,2169,Fairfield,109.0,133.0,82.0,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2004,Math,4,414,Audubon,46.0,50.0,92.0,90.1 - 100%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2004,Math,4,7098,Woodbury Central,27.0,40.0,67.5,60.1 - 70%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2004,Reading,8,4437,Montezuma,23.0,44.0,52.3,50.1 - 60%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2004,Reading,8,6012,Sigourney,22.0,52.0,42.3,40.1 - 50%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2004,Reading,8,2295,Forest City,76.0,103.0,73.8,70.1 - 80%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2004,Math,8,2826,Harlan,98.0,128.0,76.6,70.1 - 80%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2004,Math,4,1116,Charles City,75.0,97.0,77.3,70.1 - 80%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2004,Reading,8,4725,Newton,152.0,251.0,60.6,60.1 - 70%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2004,Math,11,5486,Remsen-Union,23.0,32.0,71.9,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2004,Math,8,270,Anthon-Oto,47.0,68.0,69.1,60.1 - 70%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2004,Reading,8,3744,Lisbon,37.0,46.0,80.4,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2004,Math,8,1944,Eagle Grove,57.0,91.0,62.6,60.1 - 70%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2004,Reading,8,2493,Gilmore City-Bradgate,19.0,24.0,79.2,70.1 - 80%,"402 SE E Ave
Gilmore City, Iowa 50541
(42.727185195, -94.440758867)"
2004,Math,8,99,Alburnett,38.0,46.0,82.6,80.1 - 90%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2004,Reading,8,3150,Iowa Falls,69.0,96.0,71.9,70.1 - 80%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2004,Reading,4,1611,Davenport,665.0,1018.0,65.3,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2004,Math,4,4419,MFL MarMac,40.0,61.0,65.6,60.1 - 70%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2004,Reading,8,5121,Panorama,35.0,48.0,72.9,70.1 - 80%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2004,Math,4,6867,Webster City,98.0,118.0,83.1,80.1 - 90%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2004,Math,4,3798,Logan-Magnolia,43.0,49.0,87.8,80.1 - 90%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2004,Reading,8,918,Calamus-Wheatland,35.0,45.0,77.8,70.1 - 80%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2004,Math,4,3375,Knoxville,106.0,147.0,72.1,70.1 - 80%,"309 W Main
Knoxville, Iowa 50138
(41.318957616, -93.101166501)"
2004,Reading,4,5049,Ottumwa,199.0,308.0,64.6,60.1 - 70%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2004,Math,11,1080,Central,32.0,42.0,76.2,70.1 - 80%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2004,Math,11,6992,Westwood,46.0,57.0,80.7,80.1 - 90%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2004,Math,11,1701,Denison,130.0,166.0,78.3,70.1 - 80%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2004,Reading,8,2520,Glidden-Ralston,29.0,37.0,78.4,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2004,Reading,8,585,Bellevue,34.0,44.0,77.3,70.1 - 80%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2004,Reading,4,279,Aplington-Parkersburg,19.0,23.0,82.6,80.1 - 90%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2004,Reading,11,6579,Urbandale,197.0,255.0,77.3,70.1 - 80%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2004,Reading,4,4978,Orient-Macksburg,13.0,20.0,65.0,60.1 - 70%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2004,Math,4,6961,Western Dubuque,79.0,110.0,71.8,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2004,Reading,4,1944,Eagle Grove,51.0,60.0,85.0,80.1 - 90%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2004,Math,8,1221,Clear Creek Amana,66.0,95.0,69.5,60.1 - 70%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2004,Math,4,6536,Union,83.0,99.0,83.8,80.1 - 90%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2004,Reading,4,234,Anamosa,59.0,81.0,72.8,70.1 - 80%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2004,Math,11,4751,Nishna Valley,12.0,17.0,70.6,70.1 - 80%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2004,Math,4,4572,Murray,15.0,21.0,71.4,70.1 - 80%,"216 Sherman
Murray, Iowa 501740187
(41.039881776, -93.953647488)"
2004,Math,8,4554,Mount Vernon,63.0,78.0,80.8,80.1 - 90%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2004,Reading,8,6992,Westwood,30.0,46.0,65.2,60.1 - 70%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2004,Math,11,4860,Odebolt-Arthur,19.0,26.0,73.1,70.1 - 80%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2004,Math,4,6651,Villisca,19.0,22.0,86.4,80.1 - 90%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2004,Math,4,3168,IKM,17.0,21.0,81.0,80.1 - 90%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2004,Reading,8,6345,Terril,12.0,18.0,66.7,60.1 - 70%,"101 So. Schooley St
Terril, Iowa 513640128
(43.304969384, -94.973408828)"
2004,Reading,8,7098,Woodbury Central,25.0,41.0,61.0,60.1 - 70%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2004,Reading,4,2322,Fort Madison,107.0,138.0,77.5,70.1 - 80%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2004,Reading,11,2673,Nodaway Valley,69.0,79.0,87.3,80.1 - 90%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2004,Reading,11,6175,Starmont,53.0,69.0,76.8,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2004,Math,8,6741,Wall Lake View Auburn,37.0,45.0,82.2,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2004,Reading,4,108,Alden,18.0,25.0,72.0,70.1 - 80%,"209 Center Street
Alden, Iowa 50006
(42.517963208, -93.372751113)"
2004,Reading,4,2520,Glidden-Ralston,20.0,27.0,74.1,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2004,Reading,8,1737,Des Moines,1188.0,2239.0,53.1,50.1 - 60%,"901 Walnut Street
Des Moines, Iowa 50309
(41.584997496, -93.62919604)"
2004,Math,11,3204,Jesup,46.0,65.0,70.8,70.1 - 80%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2004,Math,11,6512,Twin Cedars,38.0,42.0,90.5,90.1 - 100%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2004,Math,4,5832,Schleswig,13.0,15.0,86.7,80.1 - 90%,"714 Date Street
Schleswig, Iowa 514610250
(42.164326117, -95.429039152)"
2004,Reading,4,6660,Vinton-Shellsburg,98.0,126.0,77.8,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2004,Math,8,2205,Farragut,17.0,26.0,65.4,60.1 - 70%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2004,Math,11,2664,Greene,25.0,28.0,89.3,80.1 - 90%,"201 N 5th St
Greene, Iowa 506360190
(42.899145, -92.798944546)"
2004,Reading,8,4518,Moulton-Udell,17.0,21.0,81.0,80.1 - 90%,"305 E 8th
Moulton, Iowa 52572
(40.68897702, -92.675134563)"
2004,Math,4,4662,New Hampton,65.0,79.0,82.3,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2004,Reading,11,441,A-H-S-T,43.0,49.0,87.8,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2004,Math,11,5184,Perry,81.0,118.0,68.6,60.1 - 70%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2004,Reading,8,6094,Southeast Warren,19.0,41.0,46.3,40.1 - 50%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2004,Reading,4,2313,Fort Dodge,157.0,233.0,67.4,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2004,Math,11,1062,Center Point-Urbana,66.0,77.0,85.7,80.1 - 90%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2004,Math,8,4788,Northwood-Kensett,37.0,43.0,86.0,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2004,Reading,8,6969,West Harrison,31.0,47.0,66.0,60.1 - 70%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2004,Math,11,6035,Sioux Central,33.0,39.0,84.6,80.1 - 90%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2004,Math,4,4785,North Tama County,32.0,32.0,100.0,90.1 - 100%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2004,Math,4,6930,West Branch,46.0,52.0,88.5,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2004,Math,11,7083,Woden-Crystal Lake,13.0,18.0,72.2,70.1 - 80%,"120 East Fifth Street
Crystal Lake, Iowa 50432
(43.220050907, -93.791378898)"
2004,Math,4,5250,Pleasant Valley,176.0,206.0,85.4,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2004,Math,8,4266,Meservey-Thornton,29.0,41.0,70.7,70.1 - 80%,"100 Fifth Street North
Thornton, Iowa 50479
(42.943563707, -93.384684346)"
2004,Reading,11,5823,Schaller-Crestland,34.0,40.0,85.0,80.1 - 90%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2004,Reading,11,5283,Pocahontas Area,57.0,68.0,83.8,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2004,Reading,11,3029,Howard-Winneshiek,73.0,121.0,60.3,60.1 - 70%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2004,Math,4,3042,Hudson,59.0,69.0,85.5,80.1 - 90%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2004,Math,8,1116,Charles City,88.0,153.0,57.5,50.1 - 60%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2004,Reading,8,621,Bettendorf,278.0,338.0,82.2,80.1 - 90%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2004,Math,4,1647,Deep River-Millersburg,11.0,12.0,91.7,90.1 - 100%,"847 Washington St
Millersburg, Iowa 52308
(41.573841593, -92.16015881)"
2004,Reading,8,4878,Ogden,53.0,69.0,76.8,70.1 - 80%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2004,Math,11,6097,South Page,19.0,21.0,90.5,90.1 - 100%,"606 Iowa Ave
College Springs, Iowa 51637
(40.620548113, -95.119312226)"
2004,Math,4,504,Battle Creek-Ida Grove,49.0,54.0,90.7,90.1 - 100%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2004,Reading,8,1926,Durant,46.0,64.0,71.9,70.1 - 80%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2004,Math,11,6094,Southeast Warren,36.0,41.0,87.8,80.1 - 90%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2004,Reading,11,3465,Lamoni,27.0,34.0,79.4,70.1 - 80%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2004,Math,8,846,Brooklyn-Guernsey-Malcom,37.0,51.0,72.5,70.1 - 80%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2004,Reading,11,1476,Council Bluffs,344.0,489.0,70.3,70.1 - 80%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2004,Reading,4,981,Carlisle,76.0,103.0,73.8,70.1 - 80%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2004,Reading,4,441,A-H-S-T,23.0,36.0,63.9,60.1 - 70%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2004,Math,11,7038,Wilton,52.0,67.0,77.6,70.1 - 80%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2004,Reading,4,4787,North Winneshiek,11.0,21.0,52.4,50.1 - 60%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2004,Math,11,6471,Tripoli,19.0,23.0,82.6,80.1 - 90%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2004,Reading,11,6741,Wall Lake View Auburn,35.0,46.0,76.1,70.1 - 80%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2004,Math,8,6840,Waverly-Shell Rock,139.0,165.0,84.2,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2004,Reading,11,2322,Fort Madison,131.0,152.0,86.2,80.1 - 90%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2004,Math,8,5486,Remsen-Union,24.0,26.0,92.3,90.1 - 100%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2004,Math,11,6100,South Winneshiek,50.0,61.0,82.0,80.1 - 90%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2004,Math,4,1082,Central Clinton,65.0,72.0,90.3,90.1 - 100%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2004,Reading,4,4505,Mormon Trail,20.0,22.0,90.9,90.1 - 100%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2004,Math,8,594,Belmond-Klemme,33.0,58.0,56.9,50.1 - 60%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2004,Math,8,5337,Preston,11.0,21.0,52.4,50.1 - 60%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2004,Reading,4,4086,Marion,83.0,94.0,88.3,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2004,Math,11,6930,West Branch,51.0,59.0,86.4,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2004,Reading,8,6120,Spirit Lake,82.0,103.0,79.6,70.1 - 80%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2004,Math,8,6961,Western Dubuque,150.0,189.0,79.4,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2004,Math,11,3348,Kingsley-Pierson,43.0,51.0,84.3,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2004,Reading,11,1926,Durant,32.0,41.0,78.0,70.1 - 80%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2004,Reading,8,4041,Maquoketa,83.0,119.0,69.7,60.1 - 70%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2004,Math,4,1926,Durant,42.0,47.0,89.4,80.1 - 90%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2004,Reading,4,414,Audubon,43.0,50.0,86.0,80.1 - 90%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2004,Reading,8,7092,Woodbine,19.0,27.0,70.4,70.1 - 80%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2004,Math,4,7047,Winfield-Mt Union,22.0,27.0,81.5,80.1 - 90%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2004,Math,4,5742,Sac,23.0,34.0,67.6,60.1 - 70%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2004,Math,11,6840,Waverly-Shell Rock,141.0,172.0,82.0,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2004,Math,11,1095,Central Lyon,43.0,47.0,91.5,90.1 - 100%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2004,Math,8,1359,Colo-Nesco,37.0,51.0,72.5,70.1 - 80%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2004,Reading,4,6930,West Branch,42.0,52.0,80.8,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2004,Math,11,4437,Montezuma,38.0,51.0,74.5,70.1 - 80%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2004,Math,11,18,Adair-Casey,19.0,28.0,67.9,60.1 - 70%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2004,Reading,11,6961,Western Dubuque,188.0,244.0,77.0,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2004,Reading,4,3691,North Cedar,57.0,76.0,75.0,70.1 - 80%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2004,Reading,8,2007,Eldora-New Providence,30.0,37.0,81.1,80.1 - 90%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2004,Reading,11,6165,Stanton,17.0,18.0,94.4,90.1 - 100%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2004,Reading,4,6030,Sioux Center,51.0,65.0,78.5,70.1 - 80%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2004,Math,11,1944,Eagle Grove,43.0,65.0,66.2,60.1 - 70%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2004,Reading,8,4775,Northeast Hamilton,14.0,27.0,51.9,50.1 - 60%,"606 Illinois St
Blairsburg, Iowa 50034
(42.480561718001, -93.639521298)"
2004,Math,8,999,Carroll,100.0,116.0,86.2,80.1 - 90%,"1026 N. Adams St
Carroll, Iowa 51401
(42.071095645, -94.866259295)"
2004,Math,4,5184,Perry,72.0,118.0,61.0,60.1 - 70%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2004,Reading,11,3231,Johnston,270.0,288.0,93.8,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2004,Math,4,1675,Delwood,18.0,21.0,85.7,80.1 - 90%,"311 Delmar Ave
Delmar, Iowa 52037
(42.003439992, -90.605912868)"
2004,Math,8,3691,North Cedar,61.0,80.0,76.3,70.1 - 80%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2004,Math,11,6762,Wapsie Valley,34.0,48.0,70.8,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2004,Reading,11,2772,Hamburg,19.0,23.0,82.6,80.1 - 90%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2004,Reading,4,243,Andrew,17.0,19.0,89.5,80.1 - 90%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2004,Math,11,153,Allison-Bristow,19.0,23.0,82.6,80.1 - 90%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2004,Math,11,6969,West Harrison,27.0,40.0,67.5,60.1 - 70%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2004,Math,11,225,Ames,306.0,346.0,88.4,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2004,Math,8,1044,Cedar Falls,241.0,310.0,77.7,70.1 - 80%,"1002 W 1st St
Cedar Falls, Iowa 50613
(42.537761714, -92.457720667)"
2004,Math,8,6012,Sigourney,27.0,52.0,51.9,50.1 - 60%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2004,Math,11,6983,West Lyon,65.0,68.0,95.6,90.1 - 100%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2004,Math,4,3186,Janesville,26.0,31.0,83.9,80.1 - 90%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2004,Math,8,4581,Muscatine,323.0,401.0,80.5,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2004,Math,11,6768,Washington,81.0,106.0,76.4,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2004,Reading,11,1350,Collins-Maxwell,37.0,53.0,69.8,60.1 - 70%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2004,Math,11,4104,Marshalltown,215.0,321.0,67.0,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2004,Math,8,2457,George-Little Rock,37.0,46.0,80.4,80.1 - 90%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2004,Math,11,3691,North Cedar,64.0,74.0,86.5,80.1 - 90%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2004,Reading,8,6091,Southern Cal,33.0,45.0,73.3,70.1 - 80%,"709 W Main St
Lake City, Iowa 51449
(42.267315878, -94.741237078)"
2004,Math,11,5283,Pocahontas Area,57.0,68.0,83.8,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2004,Reading,4,3029,Howard-Winneshiek,62.0,85.0,72.9,70.1 - 80%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2004,Math,8,3555,Lawton-Bronson,49.0,58.0,84.5,80.1 - 90%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2004,Reading,4,6985,West Marshall,50.0,64.0,78.1,70.1 - 80%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2004,Reading,8,3042,Hudson,58.0,69.0,84.1,80.1 - 90%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2004,Math,11,2862,Hartley-Melvin-Sanborn,60.0,73.0,82.2,80.1 - 90%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2004,Reading,11,6937,West Burlington,36.0,42.0,85.7,80.1 - 90%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2004,Reading,11,6097,South Page,21.0,21.0,100.0,90.1 - 100%,"606 Iowa Ave
College Springs, Iowa 51637
(40.620548113, -95.119312226)"
2004,Reading,4,585,Bellevue,31.0,43.0,72.1,70.1 - 80%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2004,Math,8,108,Alden,14.0,21.0,66.7,60.1 - 70%,"209 Center Street
Alden, Iowa 50006
(42.517963208, -93.372751113)"
2004,Math,8,441,A-H-S-T,37.0,41.0,90.2,90.1 - 100%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2004,Reading,8,6453,Treynor,41.0,44.0,93.2,90.1 - 100%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2004,Math,11,7047,Winfield-Mt Union,25.0,33.0,75.8,70.1 - 80%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2004,Reading,4,1619,Davis County,68.0,90.0,75.6,70.1 - 80%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2004,Math,11,387,Atlantic,82.0,102.0,80.4,80.1 - 90%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2004,Reading,11,126,Algona,93.0,117.0,79.5,70.1 - 80%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2004,Reading,4,4122,Martensdale-St Marys,29.0,38.0,76.3,70.1 - 80%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2004,Reading,4,1965,East Central,15.0,17.0,88.2,80.1 - 90%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2004,Reading,4,4203,Mediapolis,60.0,69.0,87.0,80.1 - 90%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
