School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2010,Math,11,720,Bondurant-Farrar,63.0,86.0,73.3,70.1 - 80%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2010,Reading,11,882,Burlington,209.0,282.0,74.1,70.1 - 80%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2010,Reading,3,6138,Springville,19.0,25.0,76.0,70.1 - 80%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2010,Reading,11,3537,Laurens-Marathon,34.0,42.0,81.0,80.1 - 90%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2010,Reading,6,5751,St Ansgar,40.0,49.0,81.6,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2010,Math,7,4777,North Linn,48.0,54.0,88.9,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2010,Reading,11,6840,Waverly-Shell Rock,127.0,158.0,80.4,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2010,Reading,11,6102,Spencer,109.0,136.0,80.2,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2010,Reading,6,6762,Wapsie Valley,32.0,41.0,78.1,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2010,Math,7,6822,Waukee,371.0,410.0,90.5,90.1 - 100%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2010,Reading,11,4023,Manson Northwest Webster,43.0,54.0,79.6,70.1 - 80%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2010,Math,3,4033,Maple Valley,14.0,16.0,87.5,80.1 - 90%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2010,Math,6,1116,Charles City,59.0,79.0,74.7,70.1 - 80%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2010,Math,7,6660,Vinton-Shellsburg,78.0,104.0,75.0,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2010,Math,3,504,Battle Creek-Ida Grove,28.0,33.0,84.9,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2010,Math,7,6633,Ventura,21.0,32.0,65.6,60.1 - 70%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2010,Reading,6,914,CAM,16.0,31.0,51.6,50.1 - 60%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2010,Math,7,6175,Starmont,32.0,43.0,74.4,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2010,Math,7,5742,Sac,50.0,62.0,80.7,80.1 - 90%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2010,Reading,11,609,Benton,104.0,130.0,80.0,70.1 - 80%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2010,Reading,8,3348,Kingsley-Pierson,24.0,34.0,70.6,70.1 - 80%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2010,Reading,6,2846,Harris-Lake Park,17.0,20.0,85.0,80.1 - 90%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2010,Math,6,4905,Olin,8.0,11.0,72.7,70.1 - 80%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2010,Reading,7,5301,Pomeroy-Palmer,29.0,48.0,60.4,60.1 - 70%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2010,Math,6,6615,Van Meter,39.0,45.0,86.7,80.1 - 90%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2010,Reading,8,1968,East Marshall,54.0,74.0,73.0,70.1 - 80%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2010,Math,6,1602,Danville,40.0,48.0,83.3,80.1 - 90%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2010,Reading,3,4599,Nashua-Plainfield,35.0,43.0,81.4,80.1 - 90%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2010,Math,7,2826,Harlan,74.0,90.0,82.2,80.1 - 90%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2010,Math,8,4890,Okoboji,51.0,60.0,85.0,80.1 - 90%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2010,Reading,11,7098,Woodbury Central,40.0,43.0,93.0,90.1 - 100%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2010,Math,7,1082,Central Clinton,73.0,87.0,83.9,80.1 - 90%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2010,Math,3,918,Calamus-Wheatland,40.0,40.0,100.0,90.1 - 100%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2010,Reading,7,18,Adair-Casey,14.0,21.0,66.7,60.1 - 70%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2010,Math,6,3897,LuVerne,11.0,12.0,91.7,90.1 - 100%,"405 Hanna Ave
LuVerne, Iowa 50560
(42.912194487, -94.085799247)"
2010,Reading,3,6822,Waukee,492.0,554.0,88.8,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2010,Math,5,2205,Farragut,10.0,11.0,90.9,90.1 - 100%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2010,Math,4,4772,North Central,27.0,30.0,90.0,80.1 - 90%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2010,Math,7,6987,West Monona,28.0,42.0,66.7,60.1 - 70%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2010,Math,3,6741,Wall Lake View Auburn,23.0,27.0,85.2,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2010,Math,11,4778,North Kossuth,20.0,29.0,69.0,60.1 - 70%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2010,Math,5,1233,Clear Lake,67.0,75.0,89.3,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2010,Reading,5,6840,Waverly-Shell Rock,99.0,109.0,90.8,90.1 - 100%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2010,Math,7,1449,Corwith-Wesley,9.0,13.0,69.2,60.1 - 70%,"408 SE Elm St
Corwith, Iowa 504300127
(42.994122937001, -93.959054133)"
2010,Reading,8,2205,Farragut,7.0,15.0,46.7,40.1 - 50%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2010,Math,7,4751,Nishna Valley,21.0,34.0,61.8,60.1 - 70%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2010,Math,3,3154,Iowa Valley,29.0,39.0,74.4,70.1 - 80%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2010,Reading,3,472,Ballard,84.0,110.0,76.4,70.1 - 80%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2010,Math,6,5184,Perry,71.0,121.0,58.7,50.1 - 60%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2010,Reading,3,1963,East Buchanan,26.0,36.0,72.2,70.1 - 80%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2010,Math,6,5486,Remsen-Union,19.0,27.0,70.4,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2010,Math,4,3798,Logan-Magnolia,52.0,59.0,88.1,80.1 - 90%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2010,Reading,6,3154,Iowa Valley,33.0,39.0,84.6,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2010,Reading,4,7029,Williamsburg,63.0,68.0,92.7,90.1 - 100%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2010,Reading,3,6534,Underwood,49.0,60.0,81.7,80.1 - 90%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2010,Reading,4,270,Anthon-Oto,10.0,11.0,90.9,90.1 - 100%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2010,Reading,7,549,Bedford,27.0,34.0,79.4,70.1 - 80%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2010,Reading,6,171,Alta,31.0,43.0,72.1,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2010,Reading,5,6453,Treynor,44.0,49.0,89.8,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2010,Reading,3,243,Andrew,19.0,21.0,90.5,90.1 - 100%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2010,Reading,4,6453,Treynor,42.0,51.0,82.4,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2010,Math,8,2727,Grundy Center,41.0,44.0,93.2,90.1 - 100%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2010,Math,8,6165,Stanton,11.0,16.0,68.8,60.1 - 70%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2010,Reading,3,5250,Pleasant Valley,229.0,267.0,85.8,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2010,Reading,11,1737,Des Moines,1007.0,1685.0,59.8,50.1 - 60%,"901 Walnut Street
Des Moines, Iowa 50309
(41.584997496, -93.62919604)"
2010,Reading,3,4203,Mediapolis,47.0,51.0,92.2,90.1 - 100%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2010,Reading,5,6219,Storm Lake,78.0,123.0,63.4,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2010,Math,6,504,Battle Creek-Ida Grove,32.0,36.0,88.9,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2010,Reading,3,1926,Durant,29.0,37.0,78.4,70.1 - 80%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2010,Math,4,6264,West Central Valley,37.0,52.0,71.2,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2010,Math,4,6762,Wapsie Valley,38.0,55.0,69.1,60.1 - 70%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2010,Math,11,549,Bedford,32.0,39.0,82.1,80.1 - 90%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2010,Math,7,6768,Washington,86.0,105.0,81.9,80.1 - 90%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2010,Math,3,2781,Hampton-Dumont,72.0,91.0,79.1,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2010,Math,6,3744,Lisbon,31.0,41.0,75.6,70.1 - 80%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2010,Math,7,81,Albia,58.0,90.0,64.4,60.1 - 70%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2010,Reading,3,621,Bettendorf,237.0,286.0,82.9,80.1 - 90%,"3311 18th Street
Bettendorf, Iowa 52722
(41.556463541, -90.498771292)"
2010,Reading,6,6460,Tri-Center,25.0,44.0,56.8,50.1 - 60%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2010,Math,8,4356,Missouri Valley,47.0,62.0,75.8,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2010,Math,8,333,Armstrong-Ringsted,19.0,24.0,79.2,70.1 - 80%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2010,Math,4,4086,Marion,135.0,153.0,88.2,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2010,Math,4,4797,Norwalk,167.0,192.0,87.0,80.1 - 90%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2010,Math,7,7047,Winfield-Mt Union,26.0,34.0,76.5,70.1 - 80%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2010,Math,7,1989,Edgewood-Colesburg,29.0,43.0,67.4,60.1 - 70%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2010,Reading,6,4023,Manson Northwest Webster,36.0,47.0,76.6,70.1 - 80%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2010,Reading,7,916,CAL,10.0,17.0,58.8,50.1 - 60%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2010,Reading,6,1350,Collins-Maxwell,21.0,28.0,75.0,70.1 - 80%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2010,Math,8,6921,West Bend-Mallard,19.0,22.0,86.4,80.1 - 90%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2010,Reading,3,6700,Waco,21.0,35.0,60.0,50.1 - 60%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2010,Math,11,916,CAL,15.0,18.0,83.3,80.1 - 90%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2010,Reading,5,2718,Griswold,35.0,47.0,74.5,70.1 - 80%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2010,Reading,8,1095,Central Lyon,22.0,29.0,75.9,70.1 - 80%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2010,Reading,3,3942,Madrid,30.0,42.0,71.4,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2010,Math,11,2988,Hinton,45.0,54.0,83.3,80.1 - 90%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2010,Reading,6,5301,Pomeroy-Palmer,11.0,20.0,55.0,50.1 - 60%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2010,Reading,3,3978,Malvern,20.0,26.0,76.9,70.1 - 80%,"422 Main Street
Malvern, Iowa 51551
(41.0030802, -95.585124132)"
2010,Reading,6,6246,Stratford,8.0,11.0,72.7,70.1 - 80%,"1000 Shakespeare Ave
Stratford, Iowa 502490190
(42.272733606, -93.927083422)"
2010,Math,7,6750,Walnut,7.0,11.0,63.6,60.1 - 70%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2010,Reading,4,4725,Newton,162.0,214.0,75.7,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2010,Math,4,4785,North Tama County,30.0,35.0,85.7,80.1 - 90%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2010,Reading,6,27,Adel-DeSoto-Minburn,71.0,96.0,74.0,70.1 - 80%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2010,Math,11,4086,Marion,115.0,134.0,85.8,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2010,Math,11,504,Battle Creek-Ida Grove,66.0,77.0,85.7,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2010,Reading,5,3942,Madrid,41.0,52.0,78.9,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2010,Math,4,6759,Wapello,35.0,49.0,71.4,70.1 - 80%,"406 Mechanic Street
Wapello, Iowa 52653
(41.182360744, -91.188414291)"
2010,Reading,7,4860,Odebolt-Arthur,50.0,77.0,64.9,60.1 - 70%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2010,Reading,6,873,North Iowa,18.0,33.0,54.6,50.1 - 60%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2010,Math,11,5013,Oskaloosa,141.0,189.0,74.6,70.1 - 80%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2010,Math,11,4527,Mount Ayr,53.0,59.0,89.8,80.1 - 90%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2010,Reading,3,6990,West Sioux,33.0,45.0,73.3,70.1 - 80%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2010,Reading,11,333,Armstrong-Ringsted,7.0,17.0,41.2,40.1 - 50%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2010,Math,8,3195,Jefferson-Scranton,54.0,68.0,79.4,70.1 - 80%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2010,Reading,3,6035,Sioux Central,25.0,30.0,83.3,80.1 - 90%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2010,Math,3,2709,Grinnell-Newburg,94.0,115.0,81.7,80.1 - 90%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2010,Reading,3,5486,Remsen-Union,16.0,21.0,76.2,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2010,Math,6,1989,Edgewood-Colesburg,26.0,38.0,68.4,60.1 - 70%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2010,Reading,3,6101,Southeast Polk,384.0,485.0,79.2,70.1 - 80%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2010,Reading,7,1278,Clinton,181.0,258.0,70.2,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2010,Reading,8,4271,Mid-Prairie,77.0,107.0,72.0,70.1 - 80%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2010,Reading,11,1619,Davis County,58.0,75.0,77.3,70.1 - 80%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2010,Reading,3,6943,West Central,16.0,16.0,100.0,90.1 - 100%,"305 Pember
Maynard, Iowa 506550054
(42.770692026, -91.880399823)"
2010,Reading,7,4788,Northwood-Kensett,19.0,27.0,70.4,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2010,Math,5,99,Alburnett,29.0,39.0,74.4,70.1 - 80%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2010,Reading,8,5823,Schaller-Crestland,21.0,32.0,65.6,60.1 - 70%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2010,Reading,11,4662,New Hampton,72.0,90.0,80.0,70.1 - 80%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2010,Reading,4,4269,Midland,23.0,30.0,76.7,70.1 - 80%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2010,Reading,8,916,CAL,9.0,12.0,75.0,70.1 - 80%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2010,Math,4,2403,Garner-Hayfield,48.0,55.0,87.3,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2010,Reading,3,4662,New Hampton,67.0,81.0,82.7,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2010,Reading,8,1079,Central Lee,54.0,71.0,76.1,70.1 - 80%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2010,Reading,4,5508,Riceville,13.0,22.0,59.1,50.1 - 60%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2010,Reading,11,1611,Davenport,612.0,893.0,68.5,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2010,Reading,7,4269,Midland,20.0,30.0,66.7,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2010,Reading,11,5508,Riceville,19.0,25.0,76.0,70.1 - 80%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2010,Math,7,2846,Harris-Lake Park,10.0,10.0,100.0,90.1 - 100%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2010,Math,6,3119,Interstate 35,39.0,54.0,72.2,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2010,Reading,3,513,Baxter,21.0,27.0,77.8,70.1 - 80%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2010,Math,11,2862,Hartley-Melvin-Sanborn,43.0,51.0,84.3,80.1 - 90%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2010,Math,3,3420,Lake Mills,23.0,30.0,76.7,70.1 - 80%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2010,Reading,5,270,Anthon-Oto,14.0,18.0,77.8,70.1 - 80%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2010,Math,5,1093,Central Decatur,32.0,47.0,68.1,60.1 - 70%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2010,Math,6,1337,College,249.0,285.0,87.4,80.1 - 90%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2010,Math,7,1152,Cherokee,51.0,66.0,77.3,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2010,Reading,4,4271,Mid-Prairie,63.0,77.0,81.8,80.1 - 90%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2010,Math,3,6471,Tripoli,23.0,30.0,76.7,70.1 - 80%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2010,Math,5,2376,Galva-Holstein,27.0,29.0,93.1,90.1 - 100%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2010,Math,4,1863,Dubuque,592.0,740.0,80.0,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2010,Math,11,3231,Johnston,348.0,396.0,87.9,80.1 - 90%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2010,Reading,5,3105,Independence,72.0,92.0,78.3,70.1 - 80%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2010,Math,11,4068,Marcus-Meriden-Cleghorn,24.0,32.0,75.0,70.1 - 80%,"400 East Fenton
Marcus, Iowa 51035
(42.819017914, -95.804163971)"
2010,Math,4,1215,Clarksville,19.0,23.0,82.6,80.1 - 90%,"318 N Mather
Clarksville, Iowa 506190689
(42.787370153, -92.666493391)"
2010,Math,4,1134,Charter Oak-Ute,17.0,20.0,85.0,80.1 - 90%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2010,Reading,4,7038,Wilton,39.0,48.0,81.3,80.1 - 90%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2010,Reading,4,6768,Washington,83.0,135.0,61.5,60.1 - 70%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2010,Reading,7,5049,Ottumwa,217.0,313.0,69.3,60.1 - 70%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2010,Reading,11,4505,Mormon Trail,11.0,13.0,84.6,80.1 - 90%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2010,Reading,3,4761,Nora Springs-Rock Falls,22.0,25.0,88.0,80.1 - 90%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2010,Reading,5,1908,Dunkerton,24.0,34.0,70.6,70.1 - 80%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2010,Reading,11,4774,North Fayette,77.0,88.0,87.5,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2010,Math,5,1944,Eagle Grove,43.0,54.0,79.6,70.1 - 80%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2010,Reading,6,4212,Melcher-Dallas,10.0,19.0,52.6,50.1 - 60%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2010,Reading,6,6509,Turkey Valley,18.0,21.0,85.7,80.1 - 90%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2010,Math,4,6822,Waukee,474.0,527.0,89.9,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2010,Math,8,4785,North Tama County,23.0,33.0,69.7,60.1 - 70%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2010,Reading,4,4751,Nishna Valley,12.0,12.0,100.0,90.1 - 100%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2010,Math,3,6992,Westwood,21.0,32.0,65.6,60.1 - 70%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2010,Reading,5,6561,United,14.0,15.0,93.3,90.1 - 100%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2010,Math,8,4572,Murray,13.0,20.0,65.0,60.1 - 70%,"216 Sherman
Murray, Iowa 501740187
(41.039881776, -93.953647488)"
2010,Reading,4,2403,Garner-Hayfield,46.0,55.0,83.6,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2010,Math,8,5643,Roland-Story,56.0,67.0,83.6,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2010,Math,11,1053,Cedar Rapids,897.0,1172.0,76.5,70.1 - 80%,"2500 Edgewood Rd NW
Cedar Rapids, Iowa 52405
(42.005140877, -91.707720184)"
2010,Math,11,1701,Denison,87.0,131.0,66.4,60.1 - 70%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2010,Reading,5,3204,Jesup,35.0,54.0,64.8,60.1 - 70%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2010,Math,7,5751,St Ansgar,35.0,45.0,77.8,70.1 - 80%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2010,Reading,4,5751,St Ansgar,37.0,45.0,82.2,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2010,Math,5,6138,Springville,26.0,35.0,74.3,70.1 - 80%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
