School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2007,Math,7,4437,Montezuma,43.0,49.0,87.8,80.1 - 90%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2007,Reading,8,2088,Emmetsburg,36.0,46.0,78.3,70.1 - 80%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2007,Reading,5,4104,Marshalltown,197.0,328.0,60.1,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2007,Reading,7,1116,Charles City,70.0,107.0,65.4,60.1 - 70%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2007,Math,5,4785,North Tama County,28.0,32.0,87.5,80.1 - 90%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2007,Math,4,5742,Sac,21.0,30.0,70.0,60.1 - 70%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2007,Reading,4,3029,Howard-Winneshiek,68.0,83.0,81.9,80.1 - 90%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2007,Reading,11,6660,Vinton-Shellsburg,102.0,137.0,74.5,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2007,Reading,4,936,Camanche,51.0,70.0,72.9,70.1 - 80%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2007,Math,4,5724,Ruthven-Ayrshire,13.0,13.0,100.0,90.1 - 100%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2007,Math,5,4581,Muscatine,313.0,352.0,88.9,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2007,Reading,6,6983,West Lyon,35.0,47.0,74.5,70.1 - 80%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2007,Math,8,7038,Wilton,54.0,68.0,79.4,70.1 - 80%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2007,Math,8,5256,Pleasantville,40.0,52.0,76.9,70.1 - 80%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2007,Math,11,99,Alburnett,40.0,45.0,88.9,80.1 - 90%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2007,Math,5,4131,Mason City,221.0,291.0,76.0,70.1 - 80%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2007,Reading,6,5607,Rock Valley,29.0,41.0,70.7,70.1 - 80%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2007,Reading,3,2313,Fort Dodge,179.0,280.0,63.9,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2007,Reading,6,4043,Maquoketa Valley,45.0,56.0,80.4,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2007,Reading,7,6093,Solon,66.0,81.0,81.5,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2007,Math,3,6762,Wapsie Valley,34.0,44.0,77.3,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2007,Reading,4,1233,Clear Lake,83.0,97.0,85.6,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2007,Reading,5,5607,Rock Valley,38.0,44.0,86.4,80.1 - 90%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2007,Reading,7,3942,Madrid,30.0,40.0,75.0,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2007,Math,11,1926,Durant,56.0,70.0,80.0,70.1 - 80%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2007,Reading,4,2763,Clayton Ridge,29.0,44.0,65.9,60.1 - 70%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2007,Reading,7,4617,Nevada,79.0,104.0,76.0,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2007,Math,4,504,Battle Creek-Ida Grove,45.0,51.0,88.2,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2007,Reading,8,1638,Decorah,107.0,122.0,87.7,80.1 - 90%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2007,Reading,11,7098,Woodbury Central,31.0,41.0,75.6,70.1 - 80%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2007,Math,7,1332,Colfax-Mingo,39.0,64.0,60.9,60.1 - 70%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2007,Math,7,3978,Malvern,17.0,23.0,73.9,70.1 - 80%,"422 Main Street
Malvern, Iowa 51551
(41.0030802, -95.585124132)"
2007,Reading,5,3645,Lewis Central,133.0,177.0,75.1,70.1 - 80%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2007,Reading,7,2205,Farragut,19.0,23.0,82.6,80.1 - 90%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2007,Math,4,1093,Central Decatur,36.0,53.0,67.9,60.1 - 70%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2007,Math,3,414,Audubon,41.0,47.0,87.2,80.1 - 90%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2007,Math,4,1095,Central Lyon,32.0,36.0,88.9,80.1 - 90%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2007,Reading,8,4773,Northeast,40.0,44.0,90.9,90.1 - 100%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2007,Math,6,5805,Saydel,60.0,82.0,73.2,70.1 - 80%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2007,Math,7,1917,Boyer Valley,22.0,32.0,68.8,60.1 - 70%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2007,Reading,6,6462,Tri-County,16.0,25.0,64.0,60.1 - 70%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2007,Math,8,3204,Jesup,58.0,72.0,80.6,80.1 - 90%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2007,Math,4,2754,Guthrie Center,33.0,41.0,80.5,80.1 - 90%,"906 School St
Guthrie Center, Iowa 50115
(41.668573446, -94.496718313)"
2007,Reading,3,6822,Waukee,391.0,451.0,86.7,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2007,Reading,5,4860,Odebolt-Arthur,31.0,32.0,96.9,90.1 - 100%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2007,Math,3,1503,Creston,82.0,99.0,82.8,80.1 - 90%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2007,Reading,7,2466,Gilbert,69.0,74.0,93.2,90.1 - 100%,"103 Mathews Dr
Gilbert, Iowa 50105
(42.106768816, -93.641641893)"
2007,Reading,3,4779,North Polk,68.0,76.0,89.5,80.1 - 90%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2007,Math,4,6961,Western Dubuque,139.0,167.0,83.2,80.1 - 90%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2007,Math,11,6175,Starmont,45.0,57.0,79.0,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2007,Math,5,2502,Gladbrook-Reinbeck,27.0,39.0,69.2,60.1 - 70%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2007,Math,4,6651,Villisca,22.0,27.0,81.5,80.1 - 90%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2007,Math,6,1989,Edgewood-Colesburg,31.0,41.0,75.6,70.1 - 80%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2007,Reading,4,6453,Treynor,45.0,51.0,88.2,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2007,Reading,5,4725,Newton,170.0,202.0,84.2,80.1 - 90%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2007,Math,8,1218,Clay Central-Everly,32.0,33.0,97.0,90.1 - 100%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2007,Reading,11,5607,Rock Valley,33.0,50.0,66.0,60.1 - 70%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2007,Reading,4,472,Ballard,107.0,116.0,92.2,90.1 - 100%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2007,Math,7,3119,Interstate 35,52.0,60.0,86.7,80.1 - 90%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2007,Reading,11,4043,Maquoketa Valley,63.0,76.0,82.9,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2007,Math,8,3537,Laurens-Marathon,32.0,41.0,78.1,70.1 - 80%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2007,Reading,11,4554,Mount Vernon,62.0,79.0,78.5,70.1 - 80%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2007,Reading,5,3312,Keokuk,111.0,143.0,77.6,70.1 - 80%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2007,Reading,11,1953,Earlham,28.0,37.0,75.7,70.1 - 80%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2007,Math,8,1619,Davis County,70.0,84.0,83.3,80.1 - 90%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2007,Math,3,6937,West Burlington,25.0,46.0,54.4,50.1 - 60%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2007,Reading,11,2403,Garner-Hayfield,60.0,72.0,83.3,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2007,Math,4,981,Carlisle,120.0,127.0,94.5,90.1 - 100%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2007,Reading,4,6462,Tri-County,11.0,18.0,61.1,60.1 - 70%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2007,Math,11,6579,Urbandale,222.0,255.0,87.1,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2007,Reading,5,2977,Highland,29.0,38.0,76.3,70.1 - 80%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2007,Math,3,3141,Iowa City,549.0,754.0,72.8,70.1 - 80%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2007,Math,4,3348,Kingsley-Pierson,16.0,27.0,59.3,50.1 - 60%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2007,Math,8,1095,Central Lyon,35.0,47.0,74.5,70.1 - 80%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2007,Reading,7,2988,Hinton,31.0,44.0,70.5,70.1 - 80%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2007,Reading,4,2673,Nodaway Valley,28.0,46.0,60.9,60.1 - 70%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2007,Math,4,5121,Panorama,47.0,54.0,87.0,80.1 - 90%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2007,Math,8,1719,Denver,38.0,42.0,90.5,90.1 - 100%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2007,Reading,5,9,AGWSR,28.0,40.0,70.0,60.1 - 70%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2007,Math,11,4033,Maple Valley,49.0,64.0,76.6,70.1 - 80%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2007,Reading,4,6992,Westwood,31.0,38.0,81.6,80.1 - 90%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2007,Reading,5,1368,Columbus,46.0,65.0,70.8,70.1 - 80%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2007,Reading,5,1863,Dubuque,543.0,668.0,81.3,80.1 - 90%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2007,Reading,8,6460,Tri-Center,40.0,53.0,75.5,70.1 - 80%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2007,Math,8,882,Burlington,222.0,326.0,68.1,60.1 - 70%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2007,Reading,4,1134,Charter Oak-Ute,12.0,19.0,63.2,60.1 - 70%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2007,Math,8,18,Adair-Casey,25.0,28.0,89.3,80.1 - 90%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2007,Reading,5,6509,Turkey Valley,21.0,28.0,75.0,70.1 - 80%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2007,Reading,5,4784,North Scott,170.0,193.0,88.1,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2007,Math,3,1611,Davenport,819.0,1081.0,75.8,70.1 - 80%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2007,Math,3,5337,Preston,25.0,27.0,92.6,90.1 - 100%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2007,Reading,4,1089,Central City,36.0,45.0,80.0,70.1 - 80%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2007,Reading,6,3114,Indianola,180.0,228.0,79.0,70.1 - 80%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2007,Math,4,3033,Hubbard-Radcliffe,18.0,19.0,94.7,90.1 - 100%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2007,Reading,6,4725,Newton,143.0,207.0,69.1,60.1 - 70%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2007,Math,11,4419,MFL MarMac,52.0,75.0,69.3,60.1 - 70%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2007,Math,7,657,Eddyville-Blakesburg,36.0,47.0,76.6,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2007,Reading,4,6120,Spirit Lake,79.0,93.0,85.0,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2007,Reading,4,6983,West Lyon,44.0,46.0,95.7,90.1 - 100%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2007,Math,4,4787,North Winneshiek,16.0,17.0,94.1,90.1 - 100%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2007,Reading,8,6462,Tri-County,20.0,30.0,66.7,60.1 - 70%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2007,Math,3,7038,Wilton,42.0,61.0,68.9,60.1 - 70%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2007,Math,6,2169,Fairfield,110.0,142.0,77.5,70.1 - 80%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2007,Reading,8,4527,Mount Ayr,47.0,63.0,74.6,70.1 - 80%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2007,Math,3,1476,Council Bluffs,409.0,556.0,73.6,70.1 - 80%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2007,Reading,11,18,Adair-Casey,22.0,26.0,84.6,80.1 - 90%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2007,Reading,3,4043,Maquoketa Valley,51.0,51.0,100.0,90.1 - 100%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2007,Math,4,4785,North Tama County,41.0,44.0,93.2,90.1 - 100%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2007,Reading,6,4554,Mount Vernon,68.0,86.0,79.1,70.1 - 80%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2007,Reading,4,2727,Grundy Center,30.0,37.0,81.1,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2007,Reading,11,5256,Pleasantville,47.0,56.0,83.9,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2007,Math,3,2826,Harlan,86.0,98.0,87.8,80.1 - 90%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2007,Math,3,4878,Ogden,45.0,48.0,93.8,90.1 - 100%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2007,Reading,11,5823,Schaller-Crestland,29.0,38.0,76.3,70.1 - 80%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2007,Reading,4,5184,Perry,98.0,117.0,83.8,80.1 - 90%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2007,Math,4,1152,Cherokee,51.0,61.0,83.6,80.1 - 90%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2007,Math,8,234,Anamosa,70.0,98.0,71.4,70.1 - 80%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2007,Reading,5,5250,Pleasant Valley,218.0,240.0,90.8,90.1 - 100%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2007,Math,8,2834,Harmony,18.0,27.0,66.7,60.1 - 70%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2007,Reading,8,2007,Eldora-New Providence,28.0,41.0,68.3,60.1 - 70%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2007,Reading,6,914,CAM,18.0,25.0,72.0,70.1 - 80%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2007,Reading,4,5922,Sheffield-Chapin,25.0,29.0,86.2,80.1 - 90%,"504 Park Street
Sheffield, Iowa 504750617
(42.896236587, -93.218220904)"
2007,Math,8,6460,Tri-Center,40.0,53.0,75.5,70.1 - 80%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2007,Reading,8,4617,Nevada,85.0,103.0,82.5,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2007,Math,5,3186,Janesville,21.0,25.0,84.0,80.1 - 90%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2007,Math,5,2977,Highland,30.0,38.0,79.0,70.1 - 80%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2007,Math,4,5013,Oskaloosa,133.0,146.0,91.1,90.1 - 100%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2007,Math,5,819,West Hancock,38.0,50.0,76.0,70.1 - 80%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2007,Math,5,2673,Nodaway Valley,33.0,41.0,80.5,80.1 - 90%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2007,Math,11,6264,West Central Valley,51.0,68.0,75.0,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2007,Math,3,6660,Vinton-Shellsburg,98.0,122.0,80.3,80.1 - 90%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2007,Math,3,3114,Indianola,236.0,277.0,85.2,80.1 - 90%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2007,Math,3,1095,Central Lyon,42.0,43.0,97.7,90.1 - 100%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2007,Math,5,4041,Maquoketa,80.0,92.0,87.0,80.1 - 90%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2007,Reading,3,1278,Clinton,215.0,288.0,74.7,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2007,Reading,3,585,Bellevue,37.0,44.0,84.1,80.1 - 90%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2007,Math,7,6460,Tri-Center,43.0,59.0,72.9,70.1 - 80%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2007,Math,11,882,Burlington,252.0,323.0,78.0,70.1 - 80%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2007,Reading,11,6091,Southern Cal,25.0,44.0,56.8,50.1 - 60%,"709 W Main St
Lake City, Iowa 51449
(42.267315878, -94.741237078)"
2007,Reading,5,4761,Nora Springs-Rock Falls,25.0,31.0,80.7,80.1 - 90%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2007,Math,8,4437,Montezuma,25.0,33.0,75.8,70.1 - 80%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2007,Math,3,5463,Red Oak,50.0,79.0,63.3,60.1 - 70%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2007,Math,11,5250,Pleasant Valley,232.0,270.0,85.9,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2007,Math,4,6165,Stanton,15.0,15.0,100.0,90.1 - 100%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2007,Math,6,6591,Valley,35.0,44.0,79.6,70.1 - 80%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2007,Math,8,3375,Knoxville,128.0,157.0,81.5,80.1 - 90%,"309 W Main
Knoxville, Iowa 50138
(41.318957616, -93.101166501)"
2007,Reading,7,2862,Hartley-Melvin-Sanborn,39.0,50.0,78.0,70.1 - 80%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2007,Reading,6,126,Algona,61.0,78.0,78.2,70.1 - 80%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2007,Reading,7,4446,Monticello,71.0,87.0,81.6,80.1 - 90%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2007,Reading,5,414,Audubon,31.0,37.0,83.8,80.1 - 90%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2007,Reading,11,27,Adel-DeSoto-Minburn,90.0,121.0,74.4,70.1 - 80%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2007,Reading,11,4572,Murray,21.0,27.0,77.8,70.1 - 80%,"216 Sherman
Murray, Iowa 501740187
(41.039881776, -93.953647488)"
2007,Math,5,1134,Charter Oak-Ute,15.0,23.0,65.2,60.1 - 70%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2007,Math,3,2727,Grundy Center,35.0,43.0,81.4,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2007,Reading,3,747,Boyden-Hull,36.0,45.0,80.0,70.1 - 80%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2007,Math,4,4509,Morning Sun,19.0,20.0,95.0,90.1 - 100%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2007,Reading,11,1638,Decorah,101.0,116.0,87.1,80.1 - 90%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2007,Reading,8,1211,Clarke,74.0,94.0,78.7,70.1 - 80%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2007,Math,3,6408,Tipton,56.0,64.0,87.5,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2007,Reading,5,4356,Missouri Valley,41.0,52.0,78.9,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2007,Reading,4,6012,Sigourney,31.0,41.0,75.6,70.1 - 80%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2007,Reading,7,414,Audubon,39.0,49.0,79.6,70.1 - 80%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2007,Math,5,4446,Monticello,47.0,62.0,75.8,70.1 - 80%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2007,Math,11,2124,Estherville Lincoln Central,66.0,98.0,67.4,60.1 - 70%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2007,Reading,3,6094,Southeast Warren,19.0,26.0,73.1,70.1 - 80%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2007,Math,7,6100,South Winneshiek,33.0,39.0,84.6,80.1 - 90%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2007,Reading,7,7092,Woodbine,21.0,33.0,63.6,60.1 - 70%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2007,Reading,6,1970,East Union,23.0,32.0,71.9,70.1 - 80%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2007,Math,8,4788,Northwood-Kensett,32.0,38.0,84.2,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2007,Math,11,171,Alta,34.0,41.0,82.9,80.1 - 90%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2007,Math,6,5724,Ruthven-Ayrshire,12.0,14.0,85.7,80.1 - 90%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2007,Math,3,6460,Tri-Center,24.0,40.0,60.0,50.1 - 60%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2007,Reading,3,3105,Independence,66.0,86.0,76.7,70.1 - 80%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2007,Math,6,977,Cardinal,22.0,37.0,59.5,50.1 - 60%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2007,Reading,8,3942,Madrid,38.0,50.0,76.0,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2007,Reading,7,6264,West Central Valley,38.0,60.0,63.3,60.1 - 70%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
